response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.4325,0.0000,0.0000,0.0000,5.4324,0.0000,200,99.9984
0.4988,0.0000,0.0000,0.0000,0.4988,0.0000,200,104.9320
0.5185,0.0000,0.0000,0.0000,0.5185,0.0000,200,104.9124
0.5184,0.0000,0.0000,0.0000,0.5184,0.0000,200,104.9125
0.7296,0.0000,0.0000,0.0000,0.7295,0.0001,200,104.7117
5.4583,0.0000,0.0000,0.0000,5.4582,0.0000,200,99.9962
0.5119,0.0000,0.0000,0.0000,0.5119,0.0000,200,104.9425
0.6369,0.0000,0.0000,0.0000,0.6368,0.0000,200,104.8456
5.4839,0.0000,0.0000,0.0000,5.4839,0.0000,200,99.9986
0.5220,0.0000,0.0000,0.0000,0.5220,0.0000,200,104.9605
0.7787,0.0000,0.0000,0.0000,0.7787,0.0000,200,104.7041
0.5510,0.0000,0.0000,0.0000,0.5509,0.0000,200,104.9319
0.5239,0.0000,0.0000,0.0000,0.5239,0.0000,200,104.9589
0.5707,0.0000,0.0000,0.0000,0.5707,0.0000,200,104.9122
0.5510,0.0000,0.0000,0.0000,0.5509,0.0000,200,104.9320
0.5296,0.0000,0.0000,0.0000,0.5295,0.0000,200,104.9589
0.5566,0.0000,0.0000,0.0000,0.5566,0.0000,200,104.9319
0.6430,0.0000,0.0000,0.0000,0.6429,0.0000,200,104.8456
0.5827,0.0000,0.0000,0.0000,0.5826,0.0000,200,104.9129
5.5239,0.0000,0.0000,0.0000,5.5238,0.0000,200,99.9983
0.5634,0.0000,0.0000,0.0000,0.5634,0.0000,200,104.9587
0.5637,0.0000,0.0000,0.0000,0.5636,0.0000,200,104.9585
0.5400,0.0000,0.0000,0.0001,0.5399,0.0000,200,104.9821
0.5401,0.0000,0.0000,0.0000,0.5401,0.0000,200,104.9821
5.4525,0.0000,0.0000,0.0000,5.4523,0.0002,200,100.0697
0.5401,0.0000,0.0000,0.0000,0.5401,0.0000,200,104.9822
0.5493,0.0000,0.0000,0.0000,0.5492,0.0000,200,104.9822
0.6223,0.0000,0.0000,0.0000,0.6222,0.0001,200,104.9588
0.5950,0.0000,0.0000,0.0000,0.5950,0.0000,200,104.9862
0.5133,0.0000,0.0000,0.0000,0.5132,0.0000,200,105.0679
0.6125,0.0000,0.0000,0.0000,0.6124,0.0001,200,104.9864
0.5182,0.0000,0.0000,0.0000,0.5181,0.0000,200,105.0843
5.5879,0.0000,0.0000,0.0000,5.5879,0.0000,200,100.0147
0.6379,0.0000,0.0000,0.0000,0.6378,0.0001,200,104.9860
5.5398,0.0000,0.0000,0.0000,5.5398,0.0000,200,100.0840
5.5405,0.0000,0.0000,0.0000,5.5405,0.0000,200,100.0835
0.6376,0.0000,0.0000,0.0000,0.6375,0.0000,200,104.9866
0.5516,0.0000,0.0000,0.0000,0.5516,0.0000,200,105.0726
0.5401,0.0000,0.0000,0.0000,0.5400,0.0000,200,105.0843
0.6386,0.0000,0.0000,0.0000,0.6385,0.0001,200,104.9859
0.6379,0.0000,0.0000,0.0000,0.6378,0.0000,200,104.9866
0.6393,0.0000,0.0000,0.0000,0.6393,0.0000,200,104.9851
0.6393,0.0000,0.0000,0.0000,0.6392,0.0000,200,104.9853
5.5400,0.0000,0.0000,0.0000,5.5400,0.0000,200,100.0845
5.5405,0.0000,0.0000,0.0000,5.5405,0.0000,200,100.0842
0.6665,0.0000,0.0000,0.0000,0.6663,0.0001,200,104.9583
0.5522,0.0000,0.0000,0.0000,0.5522,0.0000,200,105.0725
0.5402,0.0000,0.0000,0.0000,0.5401,0.0000,200,105.0846
5.5394,0.0000,0.0000,0.0000,5.5393,0.0000,200,100.0855
0.6727,0.0000,0.0000,0.0000,0.6726,0.0001,200,104.9859
0.6996,0.0000,0.0000,0.0000,0.6995,0.0001,200,104.9590
0.6298,0.0000,0.0000,0.0000,0.6296,0.0001,200,105.0524
0.6226,0.0000,0.0000,0.0000,0.6225,0.0001,200,105.0725
0.6204,0.0000,0.0000,0.0000,0.6204,0.0001,200,105.0843
0.7463,0.0000,0.0000,0.0000,0.7461,0.0000,200,104.9586
0.5379,0.0000,0.0000,0.0000,0.5377,0.0001,200,105.1671
5.6352,0.0000,0.0000,0.0000,5.6351,0.0000,200,100.0698
0.5383,0.0000,0.0000,0.0000,0.5382,0.0000,200,105.1670
0.5413,0.0000,0.0000,0.0000,0.5412,0.0000,200,105.1645
0.6334,0.0000,0.0000,0.0000,0.6333,0.0000,200,105.0726
5.6171,0.0000,0.0000,0.0000,5.6171,0.0000,200,100.0888
0.6337,0.0000,0.0000,0.0000,0.6337,0.0000,200,105.0723
5.5875,0.0000,0.0000,0.0001,5.5874,0.0000,200,100.1186
0.7200,0.0000,0.0000,0.0000,0.7199,0.0000,200,104.9861
0.5385,0.0000,0.0000,0.0000,0.5385,0.0000,200,105.1675
5.6120,0.0000,0.0000,0.0000,5.6119,0.0001,200,100.1229
5.6652,0.0000,0.0000,0.0000,5.6650,0.0001,200,100.0697
0.5726,0.0000,0.0000,0.0000,0.5725,0.0001,200,105.1667
5.6162,0.0000,0.0000,0.0000,5.6162,0.0000,200,100.1231
0.5524,0.0000,0.0000,0.0000,0.5523,0.0000,200,105.2239
0.5367,0.0000,0.0000,0.0000,0.5366,0.0000,200,105.2396
5.6665,0.0000,0.0000,0.0000,5.6664,0.0001,200,100.1190
0.6212,0.0000,0.0000,0.0000,0.6211,0.0000,200,105.1644
0.6212,0.0000,0.0000,0.0000,0.6212,0.0000,200,105.1645
0.6187,0.0000,0.0000,0.0000,0.6186,0.0000,200,105.1670
5.6628,0.0000,0.0000,0.0000,5.6628,0.0000,200,100.1229
0.7133,0.0000,0.0000,0.0000,0.7133,0.0000,200,105.0724
0.7998,0.0000,0.0000,0.0000,0.7996,0.0000,200,104.9860
5.6671,0.0000,0.0000,0.0000,5.6670,0.0000,200,100.1187
0.5999,0.0000,0.0000,0.0000,0.5997,0.0001,200,105.1932
0.8322,0.0000,0.0000,0.0000,0.8322,0.0000,200,104.9860
5.6953,0.0000,0.0000,0.0000,5.6953,0.0001,200,100.1229
0.6531,0.0000,0.0000,0.0000,0.6531,0.0000,200,105.1653
0.7505,0.0000,0.0000,0.0000,0.7505,0.0000,200,105.0679
0.7459,0.0000,0.0000,0.0000,0.7459,0.0000,200,105.0725
0.7380,0.0000,0.0000,0.0000,0.7379,0.0001,200,105.1660
0.6646,0.0000,0.0000,0.0000,0.6645,0.0001,200,105.2395
5.7812,0.0000,0.0000,0.0000,5.7812,0.0000,200,100.1230
0.7109,0.0000,0.0000,0.0000,0.7109,0.0000,200,105.1933
0.8116,0.0000,0.0000,0.0000,0.8115,0.0001,200,105.1646
0.8122,0.0000,0.0000,0.0000,0.8121,0.0000,200,105.1643
0.5736,0.0000,0.0000,0.0000,0.5735,0.0001,200,105.4306
0.6812,0.0000,0.0000,0.0000,0.6811,0.0000,200,105.3232
0.6474,0.0000,0.0000,0.0000,0.6474,0.0001,200,105.3569
0.6127,0.0000,0.0000,0.0000,0.6126,0.0001,200,105.4413
0.6231,0.0000,0.0000,0.0000,0.6231,0.0000,200,105.4309
0.6169,0.0000,0.0000,0.0000,0.6169,0.0001,200,105.4544
0.6405,0.0000,0.0000,0.0000,0.6405,0.0000,200,105.4308
0.7146,0.0000,0.0000,0.0000,0.7145,0.0000,200,105.3569
5.8919,0.0000,0.0000,0.0000,5.8919,0.0000,200,100.1796
0.6408,0.0000,0.0000,0.0000,0.6407,0.0000,200,105.4309
5.9025,0.0000,0.0000,0.0000,5.9024,0.0001,200,100.1784
0.7241,0.0000,0.0000,0.0000,0.7240,0.0000,200,105.3568
5.9028,0.0000,0.0000,0.0000,5.9028,0.0000,200,100.1785
0.6505,0.0000,0.0000,0.0000,0.6505,0.0000,200,105.4308
0.7245,0.0000,0.0000,0.0000,0.7244,0.0000,200,105.3569
0.7582,0.0000,0.0000,0.0000,0.7582,0.0000,200,105.3233
4.7332,0.0000,0.0000,0.0000,4.7331,0.0001,200,101.3650
4.6948,0.0000,0.0000,0.0000,4.6947,0.0001,200,101.4410
5.9826,0.0000,0.0000,0.0000,5.9825,0.0000,200,100.1612
0.9795,0.0000,0.0000,0.0000,0.9794,0.0001,200,105.1644
0.6611,0.0000,0.0000,0.0000,0.6611,0.0000,200,105.4829
0.6219,0.0000,0.0000,0.0000,0.6218,0.0000,200,105.5221
5.9625,0.0000,0.0000,0.0000,5.9625,0.0000,200,100.1816
0.6613,0.0000,0.0000,0.0001,0.6612,0.0000,200,105.4829
0.6221,0.0000,0.0000,0.0000,0.6221,0.0000,200,105.5222
0.6617,0.0000,0.0000,0.0000,0.6616,0.0000,200,105.4829
5.9288,0.0000,0.0000,0.0000,5.9287,0.0000,200,100.2160
0.8216,0.0000,0.0000,0.0000,0.8216,0.0000,200,105.3232
5.9638,0.0000,0.0000,0.0000,5.9638,0.0000,200,100.1811
6.0219,0.0000,0.0000,0.0000,6.0218,0.0001,200,100.1763
0.8752,0.0000,0.0000,0.0000,0.8751,0.0000,200,105.3230
0.8747,0.0000,0.0000,0.0000,0.8747,0.0000,200,105.3235
6.0609,0.0000,0.0000,0.0000,6.0608,0.0001,200,100.1790
0.7674,0.0000,0.0000,0.0001,0.7671,0.0001,200,105.4829
0.7282,0.0000,0.0000,0.0000,0.7282,0.0000,200,105.5222
6.0526,0.0000,0.0000,0.0000,6.0526,0.0000,200,100.1980
6.0998,0.0000,0.0000,0.0000,6.0997,0.0001,200,100.1810
0.8500,0.0000,0.0000,0.0000,0.8499,0.0000,200,105.4308
0.7587,0.0000,0.0000,0.0000,0.7586,0.0000,200,105.5221
6.1000,0.0000,0.0000,0.0000,6.1000,0.0000,200,100.1810
0.7980,0.0000,0.0000,0.0000,0.7980,0.0000,200,105.4830
0.7986,0.0000,0.0000,0.0000,0.7985,0.0001,200,105.4825
0.7590,0.0000,0.0000,0.0000,0.7589,0.0001,200,105.5222
0.8268,0.0000,0.0000,0.0000,0.8267,0.0000,200,105.4544
0.7715,0.0000,0.0000,0.0000,0.7714,0.0001,200,105.5811
0.7501,0.0000,0.0000,0.0000,0.7500,0.0000,200,105.6026
6.1377,0.0000,0.0000,0.0000,6.1376,0.0000,200,100.2150
0.8659,0.0000,0.0000,0.0000,0.8658,0.0000,200,105.4886
0.7307,0.0000,0.0000,0.0000,0.7306,0.0000,200,105.6242
0.8305,0.0000,0.0000,0.0000,0.8304,0.0001,200,105.6025
6.1111,0.0000,0.0000,0.0000,6.1110,0.0001,200,100.3379
6.1117,0.0000,0.0000,0.0000,6.1117,0.0000,200,100.3373
0.7431,0.0000,0.0000,0.0000,0.7430,0.0000,200,105.7060
0.7434,0.0000,0.0000,0.0000,0.7433,0.0000,200,105.7057
0.6729,0.0000,0.0000,0.0000,0.6728,0.0000,200,105.7763
0.6636,0.0000,0.0000,0.0000,0.6635,0.0000,200,105.7857
0.7101,0.0000,0.0000,0.0000,0.7101,0.0000,200,105.7393
0.7434,0.0000,0.0000,0.0000,0.7434,0.0000,200,105.7061
0.7435,0.0000,0.0000,0.0000,0.7434,0.0000,200,105.7060
0.7442,0.0000,0.0000,0.0000,0.7440,0.0002,200,105.7053
0.6733,0.0000,0.0000,0.0000,0.6732,0.0000,200,105.7763
6.1315,0.0000,0.0000,0.0000,6.1314,0.0000,200,100.3182
0.4457,0.0000,0.0000,0.0000,0.4457,0.0000,200,106.0044
0.6317,0.0000,0.0000,0.0000,0.6316,0.0000,200,105.8184
0.7923,0.0000,0.0000,0.0000,0.7922,0.0000,200,105.6586
0.4475,0.0000,0.0000,0.0000,0.4474,0.0000,200,106.0044
0.1717,0.0000,0.0000,0.0000,0.1716,0.0000,200,106.2811
10.5342,0.0000,0.0000,0.0000,10.5341,0.0001,200,95.9419
0.2324,0.0000,0.0000,0.0000,0.2323,0.0000,200,106.2810
0.4422,0.0000,0.0000,0.0000,0.4421,0.0000,200,106.0714
10.5746,0.0000,0.0000,0.0000,10.5746,0.0000,200,95.9396
10.6759,0.0000,0.0000,0.0000,10.6758,0.0000,200,95.8390
0.4335,0.0000,0.0000,0.0000,0.4335,0.0000,200,106.0814
0.4341,0.0000,0.0000,0.0000,0.4340,0.0000,200,106.0809
0.4442,0.0000,0.0000,0.0000,0.4441,0.0000,200,106.0715
0.2488,0.0000,0.0000,0.0000,0.2487,0.0001,200,106.2808
0.2970,0.0000,0.0000,0.0000,0.2969,0.0001,200,106.2808
0.5064,0.0000,0.0000,0.0000,0.5063,0.0000,200,106.0715
10.1424,0.0000,0.0000,0.0000,10.1424,0.0000,200,96.4355
0.3360,0.0000,0.0000,0.0000,0.3359,0.0001,200,106.2808
0.1020,0.0000,0.0000,0.0000,0.1019,0.0000,200,106.5149
0.5563,0.0000,0.0000,0.0000,0.5562,0.0001,200,106.0714
0.5625,0.0000,0.0000,0.0000,0.5624,0.0001,200,106.0717
10.7424,0.0000,0.0000,0.0000,10.7423,0.0001,200,95.9396
0.2328,0.0000,0.0000,0.0000,0.2327,0.0001,200,106.4494
10.2421,0.0000,0.0000,0.0000,10.2420,0.0001,200,96.4403
10.7544,0.0000,0.0000,0.0000,10.7543,0.0000,200,95.9289
10.2403,0.0000,0.0000,0.0000,10.2403,0.0000,200,96.4430
0.6359,0.0000,0.0000,0.0000,0.6358,0.0001,200,106.0815
0.2528,0.0000,0.0000,0.0000,0.2527,0.0000,200,106.4761
0.2762,0.0000,0.0000,0.0000,0.2761,0.0001,200,106.4528
7.8439,0.0000,0.0000,0.0000,7.8438,0.0001,200,98.8850
10.8895,0.0000,0.0000,0.0000,10.8894,0.0000,200,95.8399
0.4482,0.0000,0.0000,0.0000,0.4481,0.0000,200,106.2812
10.7875,0.0000,0.0000,0.0000,10.7875,0.0000,200,95.9419
0.2145,0.0000,0.0000,0.0000,0.2144,0.0000,200,106.5150
9.6732,0.0000,0.0000,0.0001,9.6731,0.0001,200,97.0564
0.2165,0.0000,0.0000,0.0000,0.2165,0.0000,200,106.5134
0.2781,0.0000,0.0000,0.0000,0.2781,0.0000,200,106.4519
10.6071,0.0000,0.0000,0.0000,10.6071,0.0000,200,96.1230
0.2244,0.0000,0.0000,0.0000,0.2243,0.0001,200,106.5157
0.2105,0.0000,0.0000,0.0000,0.2104,0.0000,200,106.5296
7.3015,0.0000,0.0000,0.0000,7.3014,0.0001,200,99.5058
10.3863,0.0000,0.0000,0.0000,10.3862,0.0001,200,96.4377
0.3101,0.0000,0.0000,0.0000,0.3101,0.0000,200,106.5143
9.7678,0.0000,0.0000,0.0000,9.7677,0.0000,200,97.0566
0.3109,0.0000,0.0000,0.0000,0.3109,0.0000,200,106.5135
0.2466,0.0000,0.0000,0.0000,0.2466,0.0000,200,106.5779
0.2468,0.0000,0.0000,0.0000,0.2467,0.0000,200,106.5778
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8246
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8244
0.0018,0.0000,0.0000,0.0000,0.0016,0.0002,503,106.8239
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8245
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,503,106.8244
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8245
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,503,106.8258
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8258
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8258
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8257
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8258
0.0013,0.0000,0.0000,0.0001,0.0012,0.0000,503,106.8256
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8267
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8268
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8267
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8268
0.0014,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8268
0.0015,0.0000,0.0000,0.0000,0.0015,0.0000,503,106.8270
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8277
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8278
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8278
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,503,106.8277
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,503,106.8289
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,503,106.8289
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,503,106.8288
0.0013,0.0000,0.0000,0.0001,0.0012,0.0000,503,106.8285
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,503,106.8282
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,503,106.8296
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8291
0.0008,0.0000,0.0000,0.0000,0.0008,0.0000,503,106.8296
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8296
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,503,106.8304
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8304
0.0015,0.0000,0.0000,0.0000,0.0015,0.0000,503,106.8298
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,503,106.8298
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8304
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8313
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8313
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,503,106.8307
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8312
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8313
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,503,106.8326
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,503,106.8326
0.0015,0.0000,0.0000,0.0000,0.0015,0.0000,503,106.8326
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,503,106.8326
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,503,106.8327
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,503,106.8314
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,503,106.8341
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8340
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8342
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,503,106.8341
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8348
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,503,106.8344
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8349
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8352
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,503,106.8350
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8357
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8360
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,503,106.8365
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8361
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,503,106.8360
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8370
0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8374
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,503,106.8373
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,503,106.8367
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,503,106.8367
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8383
0.0017,0.0000,0.0000,0.0000,0.0017,0.0001,503,106.8376
0.1561,0.0000,0.0000,0.0000,0.1561,0.0000,200,106.6833
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,503,106.8394
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,503,106.8394
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,503,106.8385
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,503,106.8384
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,503,106.8386
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,503,106.8385
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,503,106.8395
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,503,106.8404
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,503,106.8405
0.0015,0.0000,0.0000,0.0002,0.0011,0.0001,503,106.8406
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,503,106.8404
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,503,106.8405
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,503,106.8406
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,503,106.8406
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,503,106.8419
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,503,106.8425
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,503,106.8418
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,503,106.8421
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,503,106.8424
0.2163,0.0000,0.0000,0.0000,0.2163,0.0000,200,106.6277
10.7317,0.0000,0.0000,0.0000,10.7316,0.0001,200,96.1240
10.9160,0.0000,0.0000,0.0000,10.9159,0.0000,200,95.9398
0.3410,0.0000,0.0000,0.0000,0.3409,0.0000,200,106.5149
0.2485,0.0000,0.0000,0.0000,0.2484,0.0000,200,106.6168
10.9254,0.0000,0.0000,0.0000,10.9253,0.0000,200,95.9400
0.1480,0.0000,0.0000,0.0000,0.1479,0.0001,200,106.7300
0.1607,0.0000,0.0000,0.0000,0.1606,0.0000,200,106.7175
0.1381,0.0000,0.0000,0.0000,0.1380,0.0000,200,106.7401
0.1958,0.0000,0.0000,0.0000,0.1957,0.0000,200,106.6824
10.4383,0.0000,0.0000,0.0000,10.4383,0.0000,200,96.4400
10.8400,0.0000,0.0000,0.0000,10.8400,0.0000,200,96.0382
0.1487,0.0000,0.0000,0.0000,0.1487,0.0000,200,106.7299
0.1672,0.0000,0.0000,0.0000,0.1671,0.0001,200,106.7297
0.2148,0.0000,0.0000,0.0000,0.2148,0.0000,200,106.6820
0.1891,0.0000,0.0000,0.0000,0.1890,0.0001,200,106.7294
0.3406,0.0000,0.0000,0.0000,0.3405,0.0000,200,106.5779
0.1112,0.0000,0.0000,0.0000,0.1111,0.0000,200,106.8073
0.1884,0.0000,0.0000,0.0000,0.1883,0.0000,200,106.7301
11.0083,0.0000,0.0000,0.0000,11.0082,0.0001,200,95.9277
10.8979,0.0000,0.0000,0.0000,10.8978,0.0000,200,96.0382
0.2072,0.0000,0.0000,0.0000,0.2071,0.0000,200,106.7290
0.3019,0.0000,0.0000,0.0001,0.3018,0.0000,200,106.6342
10.5199,0.0000,0.0000,0.0000,10.5198,0.0001,200,96.4400
10.9224,0.0000,0.0000,0.0000,10.9223,0.0000,200,96.0377
10.6758,0.0000,0.0000,0.0000,10.6758,0.0000,200,96.2847
0.2785,0.0000,0.0000,0.0000,0.2784,0.0000,200,106.6822
0.2776,0.0000,0.0000,0.0000,0.2776,0.0000,200,106.6832
8.8843,0.0000,0.0000,0.0000,8.8842,0.0000,200,98.0767
9.9309,0.0000,0.0000,0.0000,9.9308,0.0000,200,97.0426
10.9356,0.0000,0.0000,0.0000,10.9355,0.0000,200,96.0381
5.6756,0.0000,0.0000,0.0000,5.6756,0.0000,200,101.2991
9.9563,0.0000,0.0000,0.0000,9.9563,0.0000,200,97.0188
9.9538,0.0000,0.0000,0.0000,9.9537,0.0000,200,97.0216
9.9571,0.0000,0.0000,0.0000,9.9571,0.0001,200,97.0184
11.0300,0.0000,0.0000,0.0000,11.0300,0.0000,200,95.9455
9.9539,0.0000,0.0000,0.0000,9.9538,0.0000,200,97.0217
9.9528,0.0000,0.0000,0.0000,9.9528,0.0000,200,97.0228
5.5596,0.0000,0.0000,0.0000,5.5595,0.0000,200,101.4163
9.9539,0.0000,0.0000,0.0000,9.9539,0.0000,200,97.0220
10.5823,0.0000,0.0000,0.0000,10.5823,0.0000,200,96.3938
5.6094,0.0000,0.0000,0.0000,5.6094,0.0000,200,101.3668
7.2596,0.0000,0.0000,0.0000,7.2596,0.0000,200,99.7169
10.5658,0.0000,0.0000,0.0000,10.5658,0.0001,200,96.4355
7.4205,0.0000,0.0000,0.0000,7.4204,0.0000,200,99.5809
10.5626,0.0000,0.0000,0.0000,10.5625,0.0000,200,96.4391
10.8792,0.0000,0.0000,0.0000,10.8791,0.0000,200,96.1229
10.8856,0.0000,0.0000,0.0000,10.8855,0.0000,200,96.1166
8.3649,0.0000,0.0000,0.0000,8.3648,0.0000,200,98.6373
9.9838,0.0000,0.0000,0.0000,9.9838,0.0000,200,97.0184
5.5532,0.0000,0.0000,0.0000,5.5531,0.0000,200,101.4491
10.0845,0.0000,0.0000,0.0000,10.0844,0.0000,200,96.9184
10.9974,0.0000,0.0000,0.0000,10.9974,0.0000,200,96.0055
7.9622,0.0000,0.0000,0.0000,7.9622,0.0000,200,99.0407
11.0598,0.0000,0.0000,0.0000,11.0598,0.0000,200,95.9434
5.5439,0.0000,0.0000,0.0000,5.5438,0.0000,200,101.4594
10.5669,0.0000,0.0000,0.0000,10.5669,0.0000,200,96.4366
7.6296,0.0000,0.0000,0.0000,7.6295,0.0000,200,99.3739
10.9980,0.0000,0.0000,0.0000,10.9980,0.0000,200,96.0055
10.7162,0.0000,0.0000,0.0000,10.7162,0.0000,200,96.2873
0.2746,0.0000,0.0000,0.0000,0.2745,0.0000,200,106.7290
11.0732,0.0000,0.0000,0.0000,11.0732,0.0000,200,95.9303
10.7168,0.0000,0.0000,0.0000,10.7168,0.0000,200,96.2869
8.3444,0.0000,0.0000,0.0000,8.3443,0.0000,200,98.6593
10.7147,0.0000,0.0000,0.0000,10.7147,0.0000,200,96.2891
7.4989,0.0000,0.0000,0.0000,7.4989,0.0000,200,99.5049
8.6673,0.0000,0.0000,0.0000,8.6673,0.0000,200,98.3366
10.6133,0.0000,0.0000,0.0000,10.6132,0.0000,200,96.3910
10.5678,0.0000,0.0000,0.0000,10.5678,0.0000,200,96.4366
7.2870,0.0000,0.0000,0.0000,7.2870,0.0000,200,99.7174
7.2888,0.0000,0.0000,0.0000,7.2887,0.0000,200,99.7156
11.0647,0.0000,0.0000,0.0000,11.0647,0.0000,200,95.9397
8.6679,0.0000,0.0000,0.0000,8.6678,0.0000,200,98.3366
5.5555,0.0000,0.0000,0.0000,5.5555,0.0000,200,101.4490
10.9667,0.0000,0.0000,0.0000,10.9667,0.0000,200,96.0378
9.9647,0.0000,0.0000,0.0000,9.9646,0.0000,200,97.0399
9.8954,0.0000,0.0000,0.0000,9.8954,0.0000,200,97.1091
7.4991,0.0000,0.0000,0.0000,7.4991,0.0000,200,99.5054
7.5583,0.0000,0.0000,0.0000,7.5582,0.0000,200,99.4463
7.6314,0.0000,0.0000,0.0000,7.6313,0.0000,200,99.3732
10.0862,0.0000,0.0000,0.0000,10.0862,0.0000,200,96.9185
9.7690,0.0000,0.0000,0.0000,9.7690,0.0000,200,97.2357
10.9668,0.0000,0.0000,0.0000,10.9668,0.0000,200,96.0380
10.5685,0.0000,0.0000,0.0000,10.5685,0.0000,200,96.4363
7.7642,0.0000,0.0000,0.0000,7.7642,0.0000,200,99.2406
8.4657,0.0000,0.0000,0.0000,8.4656,0.0000,200,98.5394
10.8858,0.0000,0.0000,0.0000,10.8857,0.0000,200,96.1193
10.0783,0.0000,0.0000,0.0000,10.0783,0.0000,200,96.9268
11.0747,0.0000,0.0000,0.0000,11.0746,0.0001,200,95.9305
