response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.9723,0.0000,0.0000,0.0000,10.9722,0.0000,200,131.7995
11.7977,0.0000,0.0000,0.0000,11.7977,0.0000,200,130.9740
4.1258,0.0000,0.0000,0.0000,4.1258,0.0000,200,138.6460
10.9723,0.0000,0.0000,0.0000,10.9723,0.0000,200,131.7995
4.1174,0.0000,0.0000,0.0000,4.1174,0.0000,200,138.6545
4.1247,0.0000,0.0000,0.0000,4.1247,0.0000,200,138.6472
10.9730,0.0000,0.0000,0.0000,10.9730,0.0000,200,131.7990
9.7566,0.0000,0.0000,0.0000,9.7566,0.0000,200,133.0154
4.1160,0.0000,0.0000,0.0000,4.1160,0.0000,200,138.6560
11.7730,0.0000,0.0000,0.0000,11.7730,0.0000,200,130.9990
2.3206,0.0000,0.0000,0.0000,2.3205,0.0000,200,140.4515
10.0381,0.0000,0.0000,0.0000,10.0380,0.0000,200,132.7340
9.7580,0.0000,0.0000,0.0000,9.7580,0.0000,200,133.0141
4.1623,0.0000,0.0000,0.0000,4.1622,0.0000,200,138.6099
9.7468,0.0000,0.0000,0.0000,9.7468,0.0000,200,133.0255
11.7067,0.0000,0.0000,0.0000,11.7066,0.0000,200,131.0657
4.1169,0.0000,0.0000,0.0000,4.1168,0.0000,200,138.6556
9.5744,0.0000,0.0000,0.0000,9.5744,0.0000,200,133.1981
4.1265,0.0000,0.0000,0.0000,4.1265,0.0000,200,138.6462
11.7989,0.0000,0.0000,0.0000,11.7988,0.0000,200,130.9739
4.1264,0.0000,0.0000,0.0000,4.1263,0.0000,200,138.6464
10.8801,0.0000,0.0000,0.0000,10.8800,0.0001,200,131.9323
11.0185,0.0000,0.0000,0.0000,11.0184,0.0001,200,131.7940
10.6105,0.0000,0.0000,0.0000,10.6104,0.0000,200,132.2020
11.0155,0.0000,0.0000,0.0000,11.0155,0.0000,200,131.7971
4.3015,0.0000,0.0000,0.0000,4.3015,0.0000,200,138.5111
2.1124,0.0000,0.0000,0.0000,2.1124,0.0000,200,140.7002
9.9934,0.0000,0.0000,0.0000,9.9933,0.0001,200,132.8195
3.4201,0.0000,0.0000,0.0000,3.4200,0.0000,200,139.3932
9.7726,0.0000,0.0000,0.0000,9.7725,0.0000,200,133.0433
4.1362,0.0000,0.0000,0.0000,4.1361,0.0000,200,138.6802
11.8568,0.0000,0.0000,0.0000,11.8567,0.0000,200,130.9596
4.1481,0.0000,0.0000,0.0000,4.1480,0.0000,200,138.6683
9.7986,0.0000,0.0000,0.0000,9.7986,0.0000,200,133.0178
2.3656,0.0000,0.0000,0.0000,2.3655,0.0000,200,140.4509
4.1360,0.0000,0.0000,0.0000,4.1359,0.0000,200,138.6806
11.0192,0.0000,0.0000,0.0000,11.0191,0.0000,200,131.7976
9.9295,0.0000,0.0000,0.0000,9.9294,0.0000,200,132.8873
11.0189,0.0000,0.0000,0.0000,11.0189,0.0000,200,131.7980
4.1630,0.0000,0.0000,0.0000,4.1630,0.0000,200,138.6540
10.0021,0.0000,0.0000,0.0000,10.0020,0.0001,200,132.8150
11.0207,0.0000,0.0000,0.0000,11.0206,0.0000,200,131.7965
10.1975,0.0000,0.0000,0.0000,10.1974,0.0000,200,132.6197
11.0216,0.0000,0.0000,0.0000,11.0216,0.0000,200,131.7959
4.1641,0.0000,0.0000,0.0000,4.1641,0.0000,200,138.6535
4.1498,0.0000,0.0000,0.0000,4.1497,0.0000,200,138.6679
11.0186,0.0000,0.0000,0.0000,11.0186,0.0000,200,131.7991
9.9060,0.0000,0.0000,0.0000,9.9059,0.0000,200,132.9118
4.1375,0.0000,0.0000,0.0000,4.1374,0.0000,200,138.6805
11.0185,0.0000,0.0000,0.0000,11.0184,0.0000,200,131.7994
4.1512,0.0000,0.0000,0.0000,4.1511,0.0000,200,138.6672
11.8342,0.0000,0.0000,0.0000,11.8342,0.0000,200,130.9843
9.6200,0.0000,0.0000,0.0000,9.6200,0.0000,200,133.1985
11.4807,0.0000,0.0000,0.0000,11.4807,0.0000,200,131.3380
10.5027,0.0000,0.0000,0.0000,10.5026,0.0000,200,132.3161
2.3269,0.0000,0.0000,0.0000,2.3269,0.0000,200,140.4919
9.8019,0.0000,0.0000,0.0000,9.8019,0.0000,200,133.0169
4.1385,0.0000,0.0000,0.0000,4.1385,0.0000,200,138.6804
11.5288,0.0000,0.0000,0.0000,11.5287,0.0000,200,131.2902
4.1521,0.0000,0.0000,0.0000,4.1521,0.0000,200,138.6669
4.1384,0.0000,0.0000,0.0000,4.1384,0.0000,200,138.6807
9.6963,0.0000,0.0000,0.0000,9.6963,0.0000,200,133.1228
4.1640,0.0000,0.0000,0.0000,4.1638,0.0002,200,138.6552
11.8595,0.0000,0.0000,0.0000,11.8595,0.0000,200,130.9598
4.1393,0.0000,0.0000,0.0000,4.1392,0.0000,200,138.6806
6.8333,0.0000,0.0000,0.0000,6.8332,0.0000,200,135.9867
11.4828,0.0000,0.0000,0.0000,11.4828,0.0000,200,131.3372
6.8333,0.0000,0.0000,0.0000,6.8333,0.0000,200,135.9867
9.7935,0.0000,0.0000,0.0000,9.7935,0.0000,200,133.0265
4.0965,0.0000,0.0000,0.0000,4.0964,0.0000,200,138.7236
4.1660,0.0000,0.0000,0.0000,4.1660,0.0000,200,138.6541
2.1180,0.0000,0.0000,0.0000,2.1180,0.0000,200,140.7021
9.8007,0.0000,0.0000,0.0000,9.8006,0.0000,200,133.0214
9.8051,0.0000,0.0000,0.0000,9.8051,0.0000,200,133.0170
4.1557,0.0000,0.0000,0.0000,4.1556,0.0000,200,138.6665
10.6188,0.0000,0.0000,0.0000,10.6188,0.0000,200,132.2034
4.1547,0.0000,0.0000,0.0000,4.1546,0.0001,200,138.6677
4.1559,0.0000,0.0000,0.0000,4.1559,0.0000,200,138.6666
11.0231,0.0000,0.0000,0.0000,11.0231,0.0000,200,131.7994
9.6986,0.0000,0.0000,0.0000,9.6986,0.0000,200,133.1239
11.0261,0.0000,0.0000,0.0000,11.0261,0.0000,200,131.7965
4.1364,0.0000,0.0000,0.0000,4.1364,0.0000,200,138.6864
4.1365,0.0000,0.0000,0.0000,4.1365,0.0000,200,138.6864
11.8378,0.0000,0.0000,0.0000,11.8378,0.0000,200,130.9852
10.6241,0.0000,0.0000,0.0000,10.6240,0.0000,200,132.2021
9.7015,0.0000,0.0000,0.0001,9.7014,0.0000,200,133.1248
9.8124,0.0000,0.0000,0.0000,9.8124,0.0000,200,133.0139
10.2064,0.0000,0.0000,0.0000,10.2063,0.0000,200,132.6200
1.9966,0.0000,0.0000,0.0000,1.9965,0.0000,200,140.8298
2.3361,0.0000,0.0000,0.0000,2.3360,0.0000,200,140.4903
4.1800,0.0000,0.0000,0.0000,4.1799,0.0000,200,138.6466
9.6160,0.0000,0.0000,0.0000,9.6160,0.0000,200,133.2107
7.6950,0.0000,0.0000,0.0000,7.6949,0.0000,200,135.1320
4.1060,0.0000,0.0000,0.0000,4.1059,0.0000,200,138.7212
4.1046,0.0000,0.0000,0.0000,4.1046,0.0000,200,138.7226
11.0334,0.0000,0.0000,0.0000,11.0334,0.0000,200,131.7939
4.1054,0.0000,0.0000,0.0000,4.1053,0.0000,200,138.7222
4.1054,0.0000,0.0000,0.0000,4.1054,0.0000,200,138.7223
10.2075,0.0000,0.0000,0.0000,10.2075,0.0000,200,132.6202
9.2472,0.0000,0.0000,0.0000,9.2472,0.0000,200,133.5805
4.1477,0.0000,0.0000,0.0000,4.1476,0.0000,200,138.6802
9.2466,0.0000,0.0000,0.0000,9.2466,0.0000,200,133.5814
4.3659,0.0000,0.0000,0.0000,4.3658,0.0000,200,138.4622
9.8149,0.0000,0.0000,0.0000,9.8148,0.0000,200,133.0133
4.1039,0.0000,0.0000,0.0000,4.1039,0.0000,200,138.7245
4.1072,0.0000,0.0000,0.0000,4.1071,0.0000,200,138.7213
4.1481,0.0000,0.0000,0.0000,4.1481,0.0000,200,138.6803
9.7051,0.0000,0.0000,0.0000,9.7050,0.0000,200,133.1235
2.0313,0.0000,0.0000,0.0000,2.0312,0.0000,200,140.7974
9.8027,0.0000,0.0000,0.0000,9.8026,0.0000,200,133.0261
2.0881,0.0000,0.0000,0.0000,2.0880,0.0000,200,140.7407
2.3654,0.0000,0.0000,0.0000,2.3653,0.0000,200,140.4635
11.6311,0.0000,0.0000,0.0000,11.6310,0.0000,200,131.1979
4.1041,0.0000,0.0000,0.0000,4.1041,0.0000,200,138.7249
4.2666,0.0000,0.0000,0.0000,4.2666,0.0000,200,138.5629
4.1496,0.0000,0.0000,0.0000,4.1496,0.0000,200,138.6799
9.8077,0.0000,0.0000,0.0000,9.8076,0.0000,200,133.0219
4.1084,0.0000,0.0000,0.0000,4.1083,0.0000,200,138.7213
9.8092,0.0000,0.0000,0.0000,9.8091,0.0000,200,133.0206
4.2961,0.0000,0.0000,0.0000,4.2960,0.0001,200,138.5338
9.7041,0.0000,0.0000,0.0000,9.7040,0.0000,200,133.1258
9.7064,0.0000,0.0000,0.0000,9.7063,0.0000,200,133.1236
10.2101,0.0000,0.0000,0.0000,10.2101,0.0000,200,132.6199
9.2491,0.0000,0.0000,0.0000,9.2490,0.0000,200,133.5810
9.2475,0.0000,0.0000,0.0000,9.2475,0.0000,200,133.5826
11.0332,0.0000,0.0000,0.0000,11.0331,0.0001,200,131.7970
4.1045,0.0000,0.0000,0.0000,4.1045,0.0000,200,138.7256
9.8070,0.0000,0.0000,0.0000,9.8070,0.0000,200,133.0233
9.8154,0.0000,0.0000,0.0000,9.8154,0.0000,200,133.0150
11.0366,0.0000,0.0000,0.0000,11.0365,0.0000,200,131.7939
11.0305,0.0000,0.0000,0.0000,11.0304,0.0000,200,131.8000
4.1446,0.0000,0.0000,0.0000,4.1446,0.0000,200,138.6859
11.8166,0.0000,0.0000,0.0000,11.8165,0.0001,200,131.0141
11.8317,0.0000,0.0000,0.0000,11.8316,0.0000,200,130.9990
4.1057,0.0000,0.0000,0.0000,4.1056,0.0000,200,138.7250
4.1498,0.0000,0.0000,0.0000,4.1497,0.0000,200,138.6810
11.0205,0.0000,0.0000,0.0000,11.0205,0.0000,200,131.8105
11.5407,0.0000,0.0000,0.0001,11.5405,0.0000,200,131.2903
4.1294,0.0000,0.0000,0.0000,4.1293,0.0000,200,138.7019
10.0122,0.0000,0.0000,0.0000,10.0121,0.0000,200,132.8195
9.7078,0.0000,0.0000,0.0000,9.7077,0.0000,200,133.1240
9.2505,0.0000,0.0000,0.0000,9.2504,0.0000,200,133.5814
4.2697,0.0000,0.0000,0.0000,4.2696,0.0000,200,138.5623
4.2700,0.0000,0.0000,0.0000,4.2700,0.0000,200,138.5620
9.7085,0.0000,0.0000,0.0000,9.7084,0.0000,200,133.1236
4.1511,0.0000,0.0000,0.0000,4.1510,0.0000,200,138.6810
6.3770,0.0000,0.0000,0.0000,6.3769,0.0001,200,136.4859
10.0417,0.0000,0.0000,0.0000,10.0417,0.0001,200,132.8875
9.9114,0.0000,0.0000,0.0000,9.9114,0.0000,200,133.0179
7.7749,0.0000,0.0000,0.0000,7.7748,0.0000,200,135.1545
11.0326,0.0000,0.0000,0.0000,11.0326,0.0000,200,131.8968
11.1300,0.0000,0.0000,0.0000,11.1300,0.0000,200,131.7995
9.9156,0.0000,0.0000,0.0000,9.9156,0.0000,200,133.0139
10.6093,0.0000,0.0000,0.0000,10.6092,0.0000,200,132.3207
11.9449,0.0000,0.0000,0.0000,11.9448,0.0000,200,130.9854
11.1316,0.0000,0.0000,0.0000,11.1316,0.0000,200,131.7988
11.1354,0.0000,0.0000,0.0000,11.1353,0.0000,200,131.7950
10.6134,0.0000,0.0000,0.0000,10.6134,0.0000,200,132.3170
9.8182,0.0000,0.0000,0.0000,9.8182,0.0000,200,133.1123
11.0333,0.0000,0.0000,0.0000,11.0333,0.0000,200,131.8972
9.7101,0.0000,0.0000,0.0000,9.7100,0.0000,200,133.2206
9.7106,0.0000,0.0000,0.0000,9.7105,0.0000,200,133.2204
7.7761,0.0000,0.0000,0.0000,7.7760,0.0000,200,135.1553
11.9327,0.0000,0.0000,0.0000,11.9326,0.0000,200,130.9992
7.8147,0.0000,0.0000,0.0000,7.8146,0.0001,200,135.1176
11.0354,0.0000,0.0000,0.0000,11.0354,0.0000,200,131.8969
9.9173,0.0000,0.0000,0.0000,9.9171,0.0000,200,133.0151
11.1331,0.0000,0.0000,0.0000,11.1330,0.0000,200,131.7994
9.7161,0.0000,0.0000,0.0000,9.7160,0.0000,200,133.2164
11.1376,0.0000,0.0000,0.0000,11.1375,0.0000,200,131.7952
10.0264,0.0000,0.0000,0.0000,10.0263,0.0001,200,133.0153
6.2190,0.0000,0.0000,0.0000,6.2190,0.0000,200,136.8229
6.8201,0.0000,0.0000,0.0000,6.8200,0.0000,200,136.2222
6.2205,0.0000,0.0000,0.0000,6.2205,0.0000,200,136.8226
6.2202,0.0000,0.0000,0.0000,6.2201,0.0000,200,136.8229
6.4918,0.0000,0.0000,0.0000,6.4918,0.0000,200,136.5513
6.4336,0.0000,0.0000,0.0000,6.4335,0.0000,200,136.6096
6.2202,0.0000,0.0000,0.0000,6.2201,0.0000,200,136.8230
6.1806,0.0000,0.0000,0.0000,6.1805,0.0000,200,136.8627
5.6091,0.0000,0.0000,0.0000,5.6089,0.0000,200,137.4342
6.0707,0.0000,0.0000,0.0000,6.0706,0.0001,200,136.9726
6.2204,0.0000,0.0000,0.0000,6.2204,0.0000,200,136.8229
4.3772,0.0000,0.0000,0.0000,4.3771,0.0001,200,138.7213
10.1182,0.0000,0.0000,0.0000,10.1181,0.0000,200,133.0143
12.1730,0.0000,0.0000,0.0000,12.1730,0.0000,200,130.9596
4.6784,0.0000,0.0000,0.0000,4.6784,0.0000,200,138.4731
4.6430,0.0000,0.0000,0.0000,4.6430,0.0001,200,138.5646
4.6420,0.0000,0.0000,0.0000,4.6420,0.0000,200,138.5659
9.6282,0.0000,0.0000,0.0000,9.6282,0.0000,200,133.5802
4.6523,0.0000,0.0000,0.0000,4.6522,0.0000,200,138.5581
5.1781,0.0000,0.0000,0.0000,5.1781,0.0000,200,138.0323
10.5711,0.0000,0.0000,0.0000,10.5710,0.0000,200,132.6395
4.6529,0.0000,0.0000,0.0000,4.6528,0.0000,200,138.5581
4.6664,0.0000,0.0000,0.0000,4.6663,0.0000,200,138.5601
9.6429,0.0000,0.0000,0.0000,9.6429,0.0000,200,133.5836
9.6457,0.0000,0.0000,0.0000,9.6457,0.0000,200,133.5849
10.9309,0.0000,0.0000,0.0000,10.9309,0.0000,200,132.3203
4.5849,0.0000,0.0000,0.0000,4.5848,0.0000,200,138.6666
4.5644,0.0000,0.0000,0.0000,4.5644,0.0000,200,138.6871
11.4559,0.0000,0.0000,0.0000,11.4558,0.0000,200,131.7956
4.5963,0.0000,0.0000,0.0000,4.5963,0.0000,200,138.6553
4.5976,0.0000,0.0000,0.0000,4.5976,0.0000,200,138.6541
4.5979,0.0000,0.0000,0.0000,4.5978,0.0000,200,138.6539
4.6898,0.0000,0.0000,0.0000,4.6897,0.0000,200,138.5624
4.5964,0.0000,0.0000,0.0000,4.5964,0.0000,200,138.6558
10.2304,0.0000,0.0000,0.0000,10.2303,0.0000,200,133.0219
4.5298,0.0000,0.0000,0.0000,4.5298,0.0000,200,138.7229
4.5510,0.0000,0.0000,0.0000,4.5509,0.0000,200,138.7017
4.5281,0.0000,0.0000,0.0000,4.5281,0.0000,200,138.7252
5.2208,0.0000,0.0000,0.0000,5.2208,0.0000,200,138.0325
12.2925,0.0000,0.0000,0.0000,12.2924,0.0001,200,130.9991
5.3516,0.0000,0.0000,0.0000,5.3515,0.0001,200,138.0328
4.6106,0.0000,0.0000,0.0000,4.6105,0.0001,200,138.7738
5.3843,0.0000,0.0000,0.0000,5.3840,0.0003,200,138.0002
5.3513,0.0000,0.0000,0.0000,5.3512,0.0000,200,138.0334
5.3718,0.0000,0.0000,0.0000,5.3717,0.0000,200,138.0129
5.0450,0.0000,0.0000,0.0000,5.0449,0.0000,200,138.3587
2.0442,0.0000,0.0000,0.0000,2.0441,0.0000,200,141.3598
4.6551,0.0000,0.0000,0.0000,4.6551,0.0000,200,138.7490
5.2046,0.0000,0.0000,0.0000,5.2045,0.0000,200,138.3608
5.2310,0.0000,0.0000,0.0000,5.2307,0.0001,200,138.3345
2.2420,0.0000,0.0000,0.0000,2.2419,0.0000,200,141.3237
5.2311,0.0000,0.0000,0.0000,5.2311,0.0000,200,138.3345
5.2307,0.0000,0.0000,0.0000,5.2307,0.0000,200,138.3350
2.2509,0.0000,0.0000,0.0000,2.2509,0.0000,200,141.3149
5.2313,0.0000,0.0000,0.0000,5.2313,0.0000,200,138.3347
5.9711,0.0000,0.0000,0.0000,5.9709,0.0001,200,137.5952
5.2318,0.0000,0.0000,0.0000,5.2318,0.0000,200,138.3345
4.7679,0.0000,0.0000,0.0000,4.7678,0.0000,200,138.7989
5.5373,0.0000,0.0000,0.0000,5.5372,0.0000,200,138.0306
2.7125,0.0000,0.0000,0.0000,2.7124,0.0001,200,141.3360
2.8774,0.0000,0.0000,0.0000,2.8774,0.0001,200,141.3357
3.3410,0.0000,0.0000,0.0000,3.3410,0.0000,200,140.8768
3.3659,0.0000,0.0000,0.0000,3.3659,0.0000,200,140.8520
3.3413,0.0000,0.0000,0.0000,3.3412,0.0001,200,140.8768
3.3998,0.0000,0.0000,0.0000,3.3998,0.0000,200,140.8284
3.8450,0.0000,0.0000,0.0000,3.8449,0.0000,200,140.4646
3.4773,0.0000,0.0000,0.0000,3.4772,0.0001,200,140.8323
3.5210,0.0000,0.0000,0.0000,3.5209,0.0001,200,140.8518
3.1850,0.0000,0.0000,0.0000,3.1849,0.0000,200,141.1883
2.2005,0.0000,0.0000,0.0000,2.2005,0.0000,200,142.1738
4.1656,0.0000,0.0000,0.0000,4.1656,0.0000,200,140.2092
3.5540,0.0000,0.0000,0.0000,3.5540,0.0000,200,140.8317
4.1062,0.0000,0.0000,0.0000,4.1061,0.0000,200,140.2797
5.3621,0.0000,0.0000,0.0000,5.3620,0.0000,200,139.0241
3.5562,0.0000,0.0000,0.0000,3.5561,0.0000,200,140.8302
4.0927,0.0000,0.0000,0.0000,4.0926,0.0000,200,140.2944
5.4433,0.0000,0.0000,0.0000,5.4432,0.0000,200,138.9439
3.9344,0.0000,0.0000,0.0000,3.9343,0.0000,200,140.4528
4.1076,0.0000,0.0000,0.0000,4.1075,0.0000,200,140.2796
3.5486,0.0000,0.0000,0.0000,3.5486,0.0000,200,140.8386
3.5101,0.0000,0.0000,0.0000,3.5101,0.0000,200,140.8772
5.3340,0.0000,0.0000,0.0000,5.3339,0.0000,200,139.0534
3.5579,0.0000,0.0000,0.0000,3.5578,0.0000,200,140.8296
3.5563,0.0000,0.0000,0.0000,3.5563,0.0000,200,140.8312
5.4198,0.0000,0.0000,0.0000,5.4197,0.0001,200,138.9679
3.5119,0.0000,0.0000,0.0000,3.5119,0.0000,200,140.8759
3.0529,0.0000,0.0000,0.0000,3.0529,0.0000,200,141.3357
4.2805,0.0000,0.0000,0.0000,4.2805,0.0000,200,140.1082
4.4623,0.0000,0.0000,0.0000,4.4622,0.0001,200,139.9266
2.9754,0.0000,0.0000,0.0000,2.9753,0.0001,200,141.4134
2.9755,0.0000,0.0000,0.0000,2.9754,0.0000,200,141.4134
2.9754,0.0000,0.0000,0.0000,2.9753,0.0000,200,141.4135
3.5624,0.0000,0.0000,0.0000,3.5624,0.0000,200,140.8265
5.4615,0.0000,0.0000,0.0000,5.4614,0.0000,200,138.9275
3.5370,0.0000,0.0000,0.0000,3.5369,0.0000,200,140.8522
5.3809,0.0000,0.0000,0.0000,5.3809,0.0000,200,139.0083
3.5561,0.0000,0.0000,0.0000,3.5561,0.0000,200,140.8336
4.0956,0.0000,0.0000,0.0000,4.0955,0.0000,200,140.2942
3.5374,0.0000,0.0000,0.0000,3.5373,0.0000,200,140.8524
4.0794,0.0000,0.0000,0.0000,4.0794,0.0000,200,140.3104
5.3658,0.0000,0.0000,0.0000,5.3657,0.0000,200,139.0241
4.0199,0.0000,0.0000,0.0000,4.0199,0.0000,200,140.3700
3.5385,0.0000,0.0000,0.0000,3.5385,0.0000,200,140.8515
3.9383,0.0000,0.0000,0.0000,3.9382,0.0000,200,140.4518
5.3469,0.0000,0.0000,0.0000,5.3468,0.0000,200,139.0434
3.5147,0.0000,0.0000,0.0000,3.5147,0.0000,200,140.8760
5.3369,0.0000,0.0000,0.0000,5.3368,0.0000,200,139.0539
3.5578,0.0000,0.0000,0.0000,3.5578,0.0000,200,140.8331
3.9408,0.0000,0.0000,0.0000,3.9408,0.0000,200,140.4509
3.5656,0.0000,0.0000,0.0000,3.5656,0.0000,200,140.8262
3.5160,0.0000,0.0000,0.0000,3.5160,0.0000,200,140.8759
3.5158,0.0000,0.0000,0.0000,3.5158,0.0000,200,140.8765
4.4677,0.0000,0.0000,0.0000,4.4676,0.0000,200,139.9252
3.5390,0.0000,0.0000,0.0000,3.5389,0.0000,200,140.8540
5.4499,0.0000,0.0000,0.0000,5.4499,0.0000,200,138.9437
3.5675,0.0000,0.0000,0.0000,3.5675,0.0000,200,140.8263
3.9440,0.0000,0.0000,0.0000,3.9440,0.0000,200,140.4508
3.5573,0.0000,0.0000,0.0000,3.5572,0.0000,200,140.8379
11.3778,0.0000,0.0000,0.0000,11.3777,0.0000,200,133.0314
12.6861,0.0000,0.0000,0.0000,12.6860,0.0000,200,131.7957
6.4764,0.0000,0.0000,0.0000,6.4763,0.0000,200,138.0306
6.4758,0.0000,0.0000,0.0000,6.4758,0.0000,200,138.0312
3.3074,0.0000,0.0000,0.0000,3.3073,0.0000,200,141.2001
3.1707,0.0000,0.0000,0.0000,3.1706,0.0000,200,141.3369
5.7168,0.0000,0.0000,0.0000,5.7168,0.0000,200,138.7977
6.1569,0.0000,0.0000,0.0000,6.1569,0.0000,200,138.3579
6.1577,0.0000,0.0000,0.0000,6.1576,0.0000,200,138.3572
3.2741,0.0000,0.0000,0.0000,3.2741,0.0000,200,141.2408
6.1093,0.0000,0.0000,0.0000,6.1093,0.0000,200,138.4058
3.2088,0.0000,0.0000,0.0000,3.2087,0.0000,200,141.3064
3.2233,0.0000,0.0000,0.0000,3.2232,0.0000,200,141.2922
6.1567,0.0000,0.0000,0.0000,6.1566,0.0001,200,138.3967
6.4029,0.0000,0.0000,0.0000,6.4028,0.0000,200,138.1507
12.7541,0.0000,0.0000,0.0000,12.7540,0.0001,200,131.7995
6.1477,0.0000,0.0000,0.0000,6.1476,0.0000,200,138.4062
12.7576,0.0000,0.0000,0.0000,12.7576,0.0000,200,131.7963
11.4315,0.0000,0.0000,0.0000,11.4315,0.0000,200,133.1229
11.9352,0.0000,0.0000,0.0000,11.9351,0.0000,200,132.6202
6.4546,0.0000,0.0000,0.0000,6.4546,0.0000,200,138.1010
6.4340,0.0000,0.0000,0.0000,6.4339,0.0000,200,138.1521
12.8608,0.0000,0.0000,0.0001,12.8607,0.0000,200,131.7959
11.6368,0.0000,0.0000,0.0000,11.6368,0.0000,200,133.0198
11.6431,0.0000,0.0000,0.0000,11.6431,0.0000,200,133.0136
12.8634,0.0000,0.0000,0.0000,12.8632,0.0000,200,131.7936
3.1949,0.0000,0.0000,0.0000,3.1948,0.0000,200,141.4814
5.9190,0.0000,0.0000,0.0000,5.9189,0.0001,200,138.7986
6.3598,0.0000,0.0000,0.0000,6.3598,0.0000,200,138.3578
6.3593,0.0000,0.0000,0.0001,6.3592,0.0000,200,138.3585
6.3596,0.0000,0.0000,0.0000,6.3595,0.0000,200,138.3584
6.3598,0.0000,0.0000,0.0000,6.3598,0.0000,200,138.3582
3.4394,0.0000,0.0000,0.0000,3.4394,0.0000,200,141.3366
5.9781,0.0000,0.0000,0.0000,5.9781,0.0000,200,138.7980
6.7423,0.0000,0.0000,0.0000,6.7423,0.0000,200,138.0338
6.7426,0.0000,0.0000,0.0000,6.7425,0.0000,200,138.0336
6.2149,0.0000,0.0000,0.0000,6.2149,0.0000,200,138.5614
11.1942,0.0000,0.0000,0.0000,11.1941,0.0000,200,133.5822
5.7454,0.0000,0.0000,0.0000,5.7453,0.0000,200,139.0689
4.2451,0.0000,0.0000,0.0000,4.2450,0.0001,200,140.7407
6.2170,0.0000,0.0000,0.0000,6.2169,0.0001,200,138.7995
4.5524,0.0000,0.0000,0.0000,4.5523,0.0001,200,140.4640
5.7668,0.0000,0.0000,0.0000,5.7667,0.0000,200,139.2497
4.1782,0.0000,0.0000,0.0000,4.1781,0.0000,200,140.8387
5.7685,0.0000,0.0000,0.0000,5.7684,0.0000,200,139.2495
3.1417,0.0000,0.0000,0.0000,3.1416,0.0000,200,141.8766
5.1688,0.0000,0.0000,0.0000,5.1687,0.0000,200,139.8505
4.2789,0.0000,0.0000,0.0000,4.2788,0.0000,200,140.7406
5.1698,0.0000,0.0000,0.0000,5.1697,0.0001,200,139.8502
3.5372,0.0000,0.0000,0.0000,3.5371,0.0000,200,141.4828
6.1342,0.0000,0.0000,0.0000,6.1341,0.0000,200,138.8863
3.3090,0.0000,0.0000,0.0000,3.3089,0.0001,200,141.7784
6.2007,0.0000,0.0000,0.0000,6.2006,0.0000,200,138.8869
3.6460,0.0000,0.0000,0.0000,3.6459,0.0000,200,141.4420
5.2398,0.0000,0.0000,0.0000,5.2398,0.0000,200,139.8503
3.6839,0.0000,0.0000,0.0000,3.6837,0.0001,200,141.4424
6.2397,0.0000,0.0000,0.0000,6.2396,0.0000,200,138.8868
7.0386,0.0000,0.0000,0.0000,7.0385,0.0000,200,138.1008
4.7697,0.0000,0.0000,0.0000,4.7696,0.0001,200,140.4914
4.3999,0.0000,0.0000,0.0000,4.3999,0.0000,200,140.8759
4.4649,0.0000,0.0000,0.0000,4.4648,0.0001,200,140.8759
4.8892,0.0000,0.0000,0.0000,4.8891,0.0000,200,140.4516
6.2120,0.0000,0.0000,0.0000,6.2120,0.0000,200,139.1491
4.2829,0.0000,0.0000,0.0000,4.2829,0.0000,200,141.0783
5.4345,0.0000,0.0000,0.0000,5.4345,0.0000,200,139.9267
3.9375,0.0000,0.0000,0.0000,3.9375,0.0000,200,141.4238
4.1369,0.0000,0.0000,0.0000,4.1369,0.0000,200,141.2246
3.9578,0.0000,0.0000,0.0000,3.9577,0.0001,200,141.4239
3.2212,0.0000,0.0000,0.0000,3.2212,0.0000,200,142.1735
2.2005,0.0000,0.0000,0.0000,2.2005,0.0000,200,143.2104
4.1856,0.0000,0.0000,0.0000,4.1855,0.0000,200,141.2254
6.2378,0.0000,0.0000,0.0000,6.2377,0.0000,200,139.1732
4.5345,0.0000,0.0000,0.0000,4.5345,0.0000,200,140.8769
4.5719,0.0000,0.0000,0.0000,4.5719,0.0000,200,140.8396
4.9469,0.0000,0.0000,0.0000,4.9468,0.0000,200,140.4651
4.1889,0.0000,0.0000,0.0000,4.1888,0.0000,200,141.2243
6.4697,0.0000,0.0000,0.0000,6.4697,0.0000,200,138.9439
5.2273,0.0000,0.0000,0.0000,5.2272,0.0000,200,140.1865
4.5877,0.0000,0.0000,0.0000,4.5876,0.0000,200,140.8265
4.6726,0.0000,0.0000,0.0000,4.6726,0.0000,200,140.7419
3.2420,0.0000,0.0000,0.0000,3.2420,0.0000,200,142.1726
5.2285,0.0000,0.0000,0.0000,5.2284,0.0000,200,140.1864
4.1911,0.0000,0.0000,0.0000,4.1911,0.0000,200,141.2238
4.0789,0.0000,0.0000,0.0000,4.0788,0.0001,200,141.3361
6.5274,0.0000,0.0000,0.0000,6.5274,0.0000,200,138.8876
4.5837,0.0000,0.0000,0.0000,4.5836,0.0000,200,140.8315
6.5289,0.0000,0.0000,0.0000,6.5288,0.0000,200,138.8863
4.3317,0.0000,0.0000,0.0003,4.3313,0.0000,200,141.0837
