response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.2640,0.0000,0.0000,0.0000,1.2639,0.0001,200,151.4507
4.5194,0.0000,0.0000,0.0000,4.5191,0.0003,200,148.3929
12.4064,0.0000,0.0000,0.0000,12.4063,0.0000,200,140.5076
0.7322,0.0000,0.0000,0.0000,0.7321,0.0001,200,152.2104
1.1905,0.0000,0.0000,0.0000,1.1904,0.0000,200,151.8372
5.7974,0.0000,0.0000,0.0000,5.7973,0.0000,200,147.2658
0.4065,0.0000,0.0000,0.0000,0.4065,0.0000,200,152.6664
0.8580,0.0000,0.0000,0.0000,0.8579,0.0001,200,152.2436
0.4561,0.0000,0.0000,0.0000,0.4561,0.0000,200,152.6580
12.6924,0.0000,0.0000,0.0000,12.6923,0.0001,200,140.4940
10.4534,0.0000,0.0000,0.0000,10.4533,0.0001,200,142.7810
0.3266,0.0000,0.0000,0.0000,0.3265,0.0000,200,152.9123
6.1416,0.0000,0.0000,0.0000,6.1415,0.0001,200,147.1348
1.1090,0.0000,0.0000,0.0000,1.1089,0.0001,200,152.2048
9.4346,0.0000,0.0000,0.0000,9.4346,0.0001,200,143.9117
0.3474,0.0000,0.0000,0.0000,0.3473,0.0001,200,153.0277
0.8759,0.0000,0.0000,0.0000,0.8758,0.0000,200,152.5024
0.3626,0.0000,0.0000,0.0000,0.3626,0.0001,200,153.0729
0.9115,0.0000,0.0000,0.0000,0.9114,0.0000,200,152.5490
8.2894,0.0000,0.0000,0.0000,8.2893,0.0001,200,145.2965
14.5600,0.0000,0.0000,0.0000,14.5599,0.0000,200,139.0270
11.3918,0.0000,0.0000,0.0000,11.3917,0.0000,200,142.1993
0.3362,0.0000,0.0000,0.0000,0.3361,0.0001,200,153.2764
0.5632,0.0000,0.0000,0.0000,0.5631,0.0000,200,153.0632
10.9925,0.0000,0.0000,0.0000,10.9924,0.0001,200,142.6467
6.7867,0.0000,0.0000,0.0000,6.7866,0.0001,200,147.0248
1.3180,0.0000,0.0000,0.0000,1.3179,0.0000,200,152.5131
1.1237,0.0000,0.0000,0.0000,1.1236,0.0000,200,152.7147
0.6239,0.0000,0.0000,0.0000,0.6237,0.0001,200,153.2345
17.4144,0.0000,0.0000,0.0000,17.4143,0.0001,200,136.5052
13.0995,0.0000,0.0000,0.0000,13.0994,0.0000,200,140.8275
0.4461,0.0000,0.0000,0.0000,0.4460,0.0001,200,153.6126
1.6317,0.0000,0.0000,0.0000,1.6316,0.0001,200,152.4910
0.3511,0.0000,0.0000,0.0000,0.3510,0.0000,200,153.8115
6.6584,0.0000,0.0000,0.0000,6.6584,0.0000,200,147.5287
0.8840,0.0000,0.0000,0.0000,0.8839,0.0001,200,153.3751
12.8746,0.0000,0.0000,0.0000,12.8744,0.0001,200,141.3976
6.9683,0.0000,0.0000,0.0000,6.9682,0.0000,200,147.3148
7.8080,0.0000,0.0000,0.0000,7.8078,0.0001,200,146.5235
0.7434,0.0000,0.0000,0.0000,0.7433,0.0001,200,153.6392
6.0421,0.0000,0.0000,0.0000,6.0420,0.0000,200,148.3408
0.8318,0.0000,0.0000,0.0000,0.8317,0.0001,200,153.5870
14.0382,0.0000,0.0000,0.0000,14.0381,0.0001,200,140.3971
9.8253,0.0000,0.0000,0.0000,9.8253,0.0000,200,144.6699
1.6045,0.0000,0.0000,0.0000,1.6044,0.0000,200,152.9140
0.6801,0.0000,0.0000,0.0000,0.6800,0.0000,200,153.8384
0.3827,0.0000,0.0000,0.0000,0.3826,0.0001,200,154.1626
0.9794,0.0000,0.0000,0.0000,0.9793,0.0001,200,153.5859
14.6152,0.0000,0.0000,0.0000,14.6152,0.0000,200,139.9520
1.0148,0.0000,0.0000,0.0000,1.0148,0.0001,200,153.5911
0.3494,0.0000,0.0000,0.0000,0.3493,0.0000,200,154.2591
0.7558,0.0000,0.0000,0.0000,0.7557,0.0001,200,153.9270
0.3998,0.0000,0.0000,0.0000,0.3998,0.0000,200,154.2831
7.9964,0.0000,0.0000,0.0000,7.9963,0.0001,200,146.7192
10.8046,0.0000,0.0000,0.0000,10.8045,0.0000,200,143.9111
10.9662,0.0000,0.0000,0.0000,10.9661,0.0001,200,143.7660
0.6237,0.0000,0.0000,0.0000,0.6236,0.0001,200,154.1227
16.0856,0.0000,0.0000,0.0000,16.0855,0.0000,200,138.7017
2.8986,0.0000,0.0000,0.0000,2.8985,0.0001,200,151.9920
0.3779,0.0000,0.0000,0.0000,0.3778,0.0001,200,154.5653
0.4086,0.0000,0.0000,0.0000,0.4086,0.0000,200,154.5453
0.3960,0.0000,0.0000,0.0000,0.3959,0.0000,200,154.5672
1.7440,0.0000,0.0000,0.0000,1.7440,0.0000,200,153.2389
0.3588,0.0000,0.0000,0.0000,0.3587,0.0000,200,154.6828
1.1171,0.0000,0.0000,0.0000,1.1170,0.0001,200,154.0587
2.0365,0.0000,0.0000,0.0000,2.0364,0.0000,200,153.1863
5.1908,0.0000,0.0000,0.0000,5.1908,0.0000,200,150.0443
10.5694,0.0000,0.0000,0.0000,10.5693,0.0001,200,144.7225
13.1081,0.0000,0.0000,0.0000,13.1080,0.0001,200,142.2062
2.0001,0.0000,0.0000,0.0000,2.0000,0.0000,200,153.3464
0.3441,0.0000,0.0000,0.0000,0.3440,0.0000,200,155.0416
14.2966,0.0000,0.0000,0.0000,14.2966,0.0000,200,141.1112
5.4151,0.0000,0.0000,0.0000,5.4150,0.0001,200,150.0831
1.1161,0.0000,0.0000,0.0000,1.1161,0.0000,200,154.4188
0.3784,0.0000,0.0000,0.0000,0.3783,0.0000,200,155.2229
10.7782,0.0000,0.0000,0.0000,10.7782,0.0000,200,144.8350
12.6904,0.0000,0.0000,0.0000,12.6903,0.0000,200,142.9367
0.3565,0.0000,0.0000,0.0000,0.3564,0.0000,200,155.3143
2.2925,0.0000,0.0000,0.0000,2.2924,0.0000,200,153.3783
0.9321,0.0000,0.0000,0.0000,0.9321,0.0000,200,154.7464
0.3638,0.0000,0.0000,0.0000,0.3637,0.0001,200,155.3856
1.4472,0.0000,0.0000,0.0000,1.4471,0.0000,200,154.3315
0.3733,0.0000,0.0000,0.0000,0.3732,0.0000,200,155.4982
8.3690,0.0000,0.0000,0.0000,8.3689,0.0001,200,147.5397
0.3740,0.0000,0.0000,0.0000,0.3739,0.0000,200,155.5350
2.8050,0.0000,0.0000,0.0000,2.8049,0.0000,200,153.1141
14.0829,0.0000,0.0000,0.0000,14.0828,0.0001,200,141.8631
1.3419,0.0000,0.0000,0.0000,1.3419,0.0000,200,154.6085
0.3587,0.0000,0.0000,0.0000,0.3586,0.0000,200,155.6132
1.0116,0.0000,0.0000,0.0000,1.0115,0.0000,200,154.9829
1.2313,0.0000,0.0000,0.0000,1.2312,0.0000,200,154.7872
1.3143,0.0000,0.0000,0.0000,1.3142,0.0000,200,154.7322
0.3780,0.0000,0.0000,0.0000,0.3779,0.0000,200,155.6708
0.5193,0.0000,0.0000,0.0000,0.5192,0.0001,200,155.6013
1.4311,0.0000,0.0000,0.0000,1.4309,0.0000,200,154.7156
6.1988,0.0000,0.0000,0.0000,6.1988,0.0000,200,149.9604
1.7312,0.0000,0.0000,0.0000,1.7312,0.0000,200,154.4353
1.8042,0.0000,0.0000,0.0000,1.8041,0.0000,200,154.3829
1.2331,0.0000,0.0000,0.0000,1.2331,0.0000,200,154.9539
0.3565,0.0000,0.0000,0.0000,0.3564,0.0001,200,155.9089
0.3857,0.0000,0.0000,0.0000,0.3856,0.0001,200,155.9088
1.9394,0.0000,0.0000,0.0000,1.9393,0.0000,200,154.3826
0.4149,0.0000,0.0000,0.0000,0.4148,0.0000,200,155.9192
14.8632,0.0000,0.0000,0.0000,14.8631,0.0000,200,141.4839
0.4104,0.0000,0.0000,0.0000,0.4103,0.0001,200,155.9719
6.8535,0.0000,0.0000,0.0000,6.8534,0.0001,200,149.5616
8.5179,0.0000,0.0000,0.0000,8.5178,0.0001,200,147.9213
1.2278,0.0000,0.0000,0.0000,1.2277,0.0001,200,155.2351
6.2888,0.0000,0.0000,0.0000,6.2887,0.0000,200,150.1822
7.1897,0.0000,0.0000,0.0000,7.1896,0.0000,200,149.3150
0.3820,0.0000,0.0000,0.0000,0.3820,0.0000,200,156.1666
13.3009,0.0000,0.0000,0.0000,13.3008,0.0000,200,143.2610
1.7803,0.0000,0.0000,0.0000,1.7801,0.0001,200,154.8906
0.3445,0.0000,0.0000,0.0000,0.3444,0.0000,200,156.3471
0.4052,0.0000,0.0000,0.0000,0.4051,0.0000,200,156.2945
0.4202,0.0000,0.0000,0.0000,0.4202,0.0000,200,156.3823
11.7241,0.0000,0.0000,0.0000,11.7240,0.0001,200,145.1753
0.5808,0.0000,0.0000,0.0000,0.5807,0.0000,200,156.3341
12.2811,0.0000,0.0000,0.0000,12.2810,0.0000,200,144.6406
1.2435,0.0000,0.0000,0.0000,1.2434,0.0000,200,155.6785
7.5129,0.0000,0.0000,0.0000,7.5129,0.0000,200,149.4301
13.6146,0.0000,0.0000,0.0000,13.6146,0.0000,200,143.3443
0.6880,0.0000,0.0000,0.0000,0.6879,0.0001,200,156.3220
12.8759,0.0000,0.0000,0.0000,12.8759,0.0000,200,144.1471
17.8219,0.0000,0.0000,0.0000,17.8218,0.0001,200,139.2432
1.1932,0.0000,0.0000,0.0000,1.1931,0.0001,200,155.9460
7.8114,0.0000,0.0000,0.0000,7.8113,0.0001,200,149.4839
15.3890,0.0000,0.0000,0.0000,15.3889,0.0000,200,141.9662
16.1818,0.0000,0.0000,0.0000,16.1817,0.0000,200,141.2319
10.1021,0.0000,0.0000,0.0000,10.1020,0.0000,200,147.3288
1.4378,0.0000,0.0000,0.0000,1.4378,0.0000,200,156.0185
6.1707,0.0000,0.0000,0.0000,6.1706,0.0000,200,151.2920
0.5604,0.0000,0.0000,0.0000,0.5603,0.0000,200,156.9220
1.3760,0.0000,0.0000,0.0000,1.3759,0.0000,200,156.1467
1.7927,0.0000,0.0000,0.0000,1.7926,0.0001,200,155.7786
13.3405,0.0000,0.0000,0.0000,13.3404,0.0000,200,144.2406
0.7077,0.0000,0.0000,0.0000,0.7075,0.0001,200,156.9431
0.3611,0.0000,0.0000,0.0000,0.3610,0.0001,200,157.4137
6.9419,0.0000,0.0000,0.0000,6.9418,0.0001,200,150.9177
12.6197,0.0000,0.0000,0.0000,12.6196,0.0001,200,145.2555
1.7307,0.0000,0.0000,0.0000,1.7306,0.0001,200,156.1592
2.1406,0.0000,0.0000,0.0000,2.1405,0.0000,200,155.7494
0.3787,0.0000,0.0000,0.0000,0.3787,0.0000,200,157.5226
18.8608,0.0000,0.0000,0.0000,18.8608,0.0000,200,139.0543
2.9680,0.0000,0.0000,0.0000,2.9679,0.0001,200,154.9632
11.0081,0.0000,0.0000,0.0000,11.0080,0.0001,200,146.9309
2.7711,0.0000,0.0000,0.0000,2.7711,0.0000,200,155.1758
3.4648,0.0000,0.0000,0.0000,3.4647,0.0001,200,154.5184
1.8700,0.0000,0.0000,0.0000,1.8699,0.0000,200,156.1206
0.4797,0.0000,0.0000,0.0000,0.4796,0.0000,200,157.5713
16.3475,0.0000,0.0000,0.0000,16.3475,0.0000,200,141.7154
1.3718,0.0000,0.0000,0.0000,1.3717,0.0001,200,156.6916
0.4395,0.0000,0.0000,0.0000,0.4394,0.0001,200,157.6507
1.8250,0.0000,0.0000,0.0000,1.8249,0.0000,200,156.2654
9.9611,0.0000,0.0000,0.0000,9.9611,0.0001,200,148.2081
1.5225,0.0000,0.0000,0.0000,1.5224,0.0000,200,156.6709
1.7423,0.0000,0.0000,0.0000,1.7422,0.0000,200,156.4629
2.2230,0.0000,0.0000,0.0000,2.2229,0.0001,200,156.0465
13.8960,0.0000,0.0000,0.0000,13.8959,0.0000,200,144.4313
18.4779,0.0000,0.0000,0.0000,18.4778,0.0000,200,139.8495
0.5787,0.0000,0.0000,0.0000,0.5786,0.0000,200,157.7748
0.3791,0.0000,0.0000,0.0000,0.3790,0.0000,200,157.9833
11.0525,0.0000,0.0000,0.0000,11.0525,0.0000,200,147.3105
1.2984,0.0000,0.0000,0.0000,1.2983,0.0001,200,157.1392
0.5447,0.0000,0.0000,0.0000,0.5447,0.0001,200,157.9469
0.9381,0.0000,0.0000,0.0000,0.9381,0.0000,200,157.5811
0.4784,0.0000,0.0000,0.0000,0.4783,0.0001,200,158.0510
0.6921,0.0000,0.0000,0.0000,0.6920,0.0000,200,157.8596
1.0954,0.0000,0.0000,0.0000,1.0953,0.0001,200,157.4626
2.1914,0.0000,0.0000,0.0000,2.1913,0.0000,200,156.4151
0.6881,0.0000,0.0000,0.0000,0.6880,0.0000,200,157.9312
1.6921,0.0000,0.0000,0.0000,1.6920,0.0000,200,156.9589
0.8581,0.0000,0.0000,0.0000,0.8579,0.0001,200,157.9391
19.0711,0.0000,0.0000,0.0000,19.0710,0.0000,200,139.7358
0.9310,0.0000,0.0000,0.0000,0.9310,0.0000,200,157.9152
0.5942,0.0000,0.0000,0.0000,0.5941,0.0000,200,158.2695
0.3988,0.0000,0.0000,0.0000,0.3988,0.0000,200,158.5193
1.0566,0.0000,0.0000,0.0000,1.0565,0.0000,200,157.8900
0.3923,0.0000,0.0000,0.0000,0.3922,0.0000,200,158.5580
1.6557,0.0000,0.0000,0.0000,1.6557,0.0000,200,157.2953
2.0535,0.0000,0.0000,0.0000,2.0534,0.0000,200,156.8994
4.3370,0.0000,0.0000,0.0000,4.3369,0.0001,200,154.6829
13.4580,0.0000,0.0000,0.0000,13.4579,0.0000,200,145.5861
15.0405,0.0000,0.0000,0.0000,15.0404,0.0000,200,144.0306
0.7255,0.0000,0.0000,0.0000,0.7254,0.0001,200,158.3535
12.2587,0.0000,0.0000,0.0000,12.2587,0.0000,200,146.8340
10.6091,0.0000,0.0000,0.0000,10.6090,0.0000,200,148.4929
12.7353,0.0000,0.0000,0.0000,12.7353,0.0000,200,146.3880
3.0402,0.0000,0.0000,0.0000,3.0401,0.0000,200,156.1871
0.4228,0.0000,0.0000,0.0000,0.4227,0.0000,200,158.8069
14.9557,0.0000,0.0000,0.0000,14.9557,0.0000,200,144.3186
0.3425,0.0000,0.0000,0.0000,0.3425,0.0000,200,158.9529
1.3055,0.0000,0.0000,0.0000,1.3055,0.0000,200,157.9906
1.9682,0.0000,0.0000,0.0000,1.9681,0.0000,200,157.3552
0.4778,0.0000,0.0000,0.0000,0.4777,0.0000,200,158.8462
0.5007,0.0000,0.0000,0.0000,0.5007,0.0001,200,158.9503
11.7741,0.0000,0.0000,0.0000,11.7740,0.0001,200,147.6882
0.5448,0.0000,0.0000,0.0000,0.5447,0.0000,200,158.9181
9.1261,0.0000,0.0000,0.0000,9.1260,0.0000,200,150.4133
7.1621,0.0000,0.0000,0.0000,7.1621,0.0001,200,152.4024
0.7291,0.0000,0.0000,0.0000,0.7290,0.0000,200,158.8637
1.0507,0.0000,0.0000,0.0000,1.0506,0.0000,200,158.5517
7.6651,0.0000,0.0000,0.0000,7.6650,0.0000,200,151.9663
0.4411,0.0000,0.0000,0.0000,0.4410,0.0000,200,159.2297
3.2512,0.0000,0.0000,0.0000,3.2511,0.0000,200,156.4392
0.7438,0.0000,0.0000,0.0000,0.7438,0.0000,200,158.9466
0.9012,0.0000,0.0000,0.0000,0.9012,0.0000,200,158.7971
1.4515,0.0000,0.0000,0.0000,1.4514,0.0001,200,158.3630
0.6212,0.0000,0.0000,0.0000,0.6212,0.0000,200,159.2743
0.8336,0.0000,0.0000,0.0000,0.8336,0.0000,200,159.0790
0.3824,0.0000,0.0000,0.0000,0.3824,0.0000,200,159.5394
0.8306,0.0000,0.0000,0.0000,0.8305,0.0000,200,159.1234
1.9126,0.0000,0.0000,0.0000,1.9125,0.0001,200,158.0902
0.5894,0.0000,0.0000,0.0000,0.5893,0.0001,200,159.4623
5.5736,0.0000,0.0000,0.0000,5.5735,0.0000,200,154.4953
0.4166,0.0000,0.0000,0.0000,0.4165,0.0000,200,159.6708
0.8354,0.0000,0.0000,0.0000,0.8353,0.0000,200,159.3234
10.6635,0.0000,0.0000,0.0000,10.6634,0.0000,200,149.4996
0.5800,0.0000,0.0000,0.0000,0.5799,0.0000,200,159.6024
0.5050,0.0000,0.0000,0.0000,0.5049,0.0000,200,159.6984
0.5339,0.0000,0.0000,0.0000,0.5338,0.0000,200,159.6904
8.8993,0.0000,0.0000,0.0000,8.8992,0.0001,200,151.3544
5.3158,0.0000,0.0000,0.0000,5.3157,0.0000,200,154.9432
9.4569,0.0000,0.0000,0.0000,9.4568,0.0000,200,150.8062
0.7149,0.0000,0.0000,0.0000,0.7148,0.0000,200,159.5645
0.6992,0.0000,0.0000,0.0000,0.6991,0.0001,200,159.6314
6.1780,0.0000,0.0000,0.0000,6.1779,0.0000,200,154.1872
13.5906,0.0000,0.0000,0.0000,13.5905,0.0001,200,146.8208
9.3366,0.0000,0.0000,0.0000,9.3365,0.0001,200,151.1110
0.3855,0.0000,0.0000,0.0000,0.3854,0.0000,200,160.0689
10.1210,0.0000,0.0000,0.0000,10.1209,0.0000,200,150.3476
0.4317,0.0000,0.0000,0.0000,0.4316,0.0000,200,160.0873
0.3880,0.0000,0.0000,0.0000,0.3879,0.0000,200,160.1588
13.8677,0.0000,0.0000,0.0000,13.8676,0.0000,200,146.6953
1.1275,0.0000,0.0000,0.0000,1.1275,0.0000,200,159.4510
3.6838,0.0000,0.0000,0.0000,3.6837,0.0000,200,157.0230
0.3678,0.0000,0.0000,0.0000,0.3677,0.0000,200,160.3651
0.8947,0.0000,0.0000,0.0000,0.8946,0.0001,200,159.8955
0.6128,0.0000,0.0000,0.0000,0.6128,0.0000,200,160.1824
0.3680,0.0000,0.0000,0.0000,0.3679,0.0000,200,160.4686
13.4244,0.0000,0.0000,0.0000,13.4243,0.0001,200,147.4508
7.0446,0.0000,0.0000,0.0000,7.0445,0.0000,200,153.8584
0.3882,0.0000,0.0000,0.0000,0.3881,0.0000,200,160.5190
10.0832,0.0000,0.0000,0.0000,10.0831,0.0000,200,150.8260
17.3779,0.0000,0.0000,0.0000,17.3778,0.0000,200,143.5594
1.7193,0.0000,0.0000,0.0000,1.7192,0.0000,200,159.2273
18.4895,0.0000,0.0000,0.0000,18.4894,0.0000,200,142.5754
1.6036,0.0000,0.0000,0.0000,1.6035,0.0000,200,159.4629
2.5934,0.0000,0.0000,0.0000,2.5934,0.0000,200,158.5295
2.0849,0.0000,0.0000,0.0000,2.0849,0.0001,200,159.1021
0.9599,0.0000,0.0000,0.0000,0.9598,0.0000,200,160.2590
1.4119,0.0000,0.0000,0.0000,1.4117,0.0001,200,159.8145
12.1729,0.0000,0.0000,0.0000,12.1729,0.0000,200,149.0550
0.6512,0.0000,0.0000,0.0000,0.6511,0.0000,200,160.5786
0.3607,0.0000,0.0000,0.0000,0.3607,0.0000,200,160.8752
6.7288,0.0000,0.0000,0.0000,6.7287,0.0000,200,154.5185
0.3910,0.0000,0.0000,0.0000,0.3909,0.0000,200,160.9091
4.8218,0.0000,0.0000,0.0000,4.8217,0.0000,200,156.5619
1.2182,0.0000,0.0000,0.0000,1.2181,0.0001,200,160.2631
2.1204,0.0007,0.0000,0.0000,2.1195,0.0001,200,159.3827
0.7323,0.0000,0.0000,0.0000,0.7323,0.0000,200,160.7902
2.2545,0.0000,0.0000,0.0000,2.2544,0.0001,200,159.2954
0.4505,0.0000,0.0000,0.0000,0.4504,0.0000,200,161.1229
0.3637,0.0000,0.0000,0.0000,0.3636,0.0000,200,161.2279
0.3584,0.0000,0.0000,0.0000,0.3583,0.0000,200,161.2359
11.0414,0.0000,0.0000,0.0000,11.0413,0.0001,200,150.6619
17.2957,0.0000,0.0000,0.0000,17.2956,0.0001,200,144.5196
0.8813,0.0000,0.0000,0.0000,0.8813,0.0000,200,160.9466
11.7389,0.0000,0.0000,0.0000,11.7388,0.0000,200,150.1116
13.2057,0.0000,0.0000,0.0000,13.2057,0.0000,200,148.6694
16.0828,0.0000,0.0000,0.0000,16.0827,0.0000,200,145.8366
12.0464,0.0000,0.0000,0.0000,12.0463,0.0000,200,149.8806
2.9122,0.0000,0.0000,0.0000,2.9122,0.0000,200,159.0441
17.8896,0.0000,0.0000,0.0000,17.8896,0.0001,200,144.1083
12.5179,0.0000,0.0000,0.0000,12.5179,0.0000,200,149.4841
0.3368,0.0000,0.0000,0.0000,0.3367,0.0000,200,161.7033
2.7612,0.0000,0.0000,0.0000,2.7611,0.0000,200,159.2961
0.8124,0.0000,0.0000,0.0000,0.8124,0.0000,200,161.2473
8.2549,0.0000,0.0000,0.0000,8.2548,0.0001,200,153.9196
18.0691,0.0000,0.0000,0.0000,18.0691,0.0001,200,144.1702
1.1879,0.0000,0.0000,0.0000,1.1879,0.0000,200,161.0665
0.3533,0.0000,0.0000,0.0000,0.3532,0.0001,200,161.9270
0.3755,0.0000,0.0000,0.0000,0.3754,0.0001,200,161.9564
13.9696,0.0000,0.0000,0.0000,13.9695,0.0000,200,148.3703
0.4041,0.0000,0.0000,0.0000,0.4040,0.0000,200,161.9979
1.7030,0.0000,0.0000,0.0000,1.7030,0.0000,200,160.7068
1.6626,0.0000,0.0000,0.0000,1.6626,0.0000,200,160.7952
12.0440,0.0000,0.0000,0.0000,12.0439,0.0000,200,150.4474
4.3212,0.0000,0.0000,0.0000,4.3211,0.0000,200,158.2052
2.2777,0.0000,0.0000,0.0000,2.2776,0.0000,200,160.2537
2.4717,0.0000,0.0000,0.0000,2.4716,0.0000,200,160.1631
1.1240,0.0000,0.0000,0.0000,1.1240,0.0000,200,161.5226
2.1991,0.0000,0.0000,0.0000,2.1990,0.0000,200,160.4544
14.6514,0.0000,0.0000,0.0000,14.6513,0.0000,200,148.0118
0.4945,0.0000,0.0000,0.0000,0.4944,0.0000,200,162.1745
16.5593,0.0000,0.0000,0.0000,16.5593,0.0000,200,146.1402
1.7988,0.0000,0.0000,0.0000,1.7988,0.0000,200,160.9030
2.7278,0.0000,0.0000,0.0000,2.7277,0.0000,200,160.0028
1.6937,0.0000,0.0000,0.0000,1.6936,0.0000,200,161.0648
4.6956,0.0000,0.0000,0.0000,4.6955,0.0000,200,158.0634
0.5282,0.0000,0.0000,0.0000,0.5281,0.0000,200,162.2393
11.0348,0.0000,0.0000,0.0000,11.0347,0.0000,200,151.7374
1.9503,0.0000,0.0000,0.0000,1.9503,0.0000,200,160.8324
0.5498,0.0000,0.0000,0.0000,0.5497,0.0000,200,162.2544
0.4876,0.0000,0.0000,0.0000,0.4875,0.0000,200,162.4099
13.4231,0.0000,0.0000,0.0000,13.4230,0.0000,200,149.4849
2.3634,0.0000,0.0000,0.0000,2.3633,0.0000,200,160.5630
0.5949,0.0000,0.0000,0.0000,0.5949,0.0000,200,162.3318
15.7616,0.0000,0.0000,0.0000,15.7615,0.0000,200,147.2217
1.5132,0.0000,0.0000,0.0000,1.5131,0.0000,200,161.5499
10.6746,0.0000,0.0000,0.0000,10.6746,0.0000,200,152.3990
14.5199,0.0000,0.0000,0.0000,14.5198,0.0000,200,148.5756
0.4805,0.0000,0.0000,0.0000,0.4805,0.0000,200,162.6348
2.7291,0.0000,0.0000,0.0000,2.7290,0.0001,200,160.4476
0.5078,0.0000,0.0000,0.0000,0.5078,0.0000,200,162.7018
0.7678,0.0000,0.0000,0.0000,0.7677,0.0000,200,162.4579
0.4398,0.0000,0.0000,0.0000,0.4397,0.0000,200,162.8042
0.4475,0.0000,0.0000,0.0000,0.4475,0.0001,200,162.9080
0.4635,0.0005,0.0000,0.0001,0.4629,0.0000,200,162.8956
1.0302,0.0000,0.0000,0.0000,1.0301,0.0000,200,162.3399
0.6285,0.0000,0.0000,0.0000,0.6285,0.0000,200,162.7585
0.9703,0.0000,0.0000,0.0000,0.9703,0.0000,200,162.6631
0.4742,0.0000,0.0000,0.0000,0.4742,0.0000,200,163.1767
0.3397,0.0000,0.0000,0.0000,0.3396,0.0000,200,163.3555
14.3295,0.0000,0.0000,0.0000,14.3295,0.0000,200,149.3735
0.3350,0.0000,0.0000,0.0000,0.3349,0.0000,200,163.3700
2.5349,0.0000,0.0000,0.0000,2.5348,0.0000,200,161.1870
3.0534,0.0000,0.0000,0.0000,3.0534,0.0000,200,160.7329
8.2199,0.0000,0.0000,0.0000,8.2198,0.0000,200,155.6271
13.5363,0.0000,0.0000,0.0000,13.5362,0.0000,200,150.3668
2.7151,0.0000,0.0000,0.0000,2.7150,0.0001,200,161.2264
2.7916,0.0000,0.0000,0.0000,2.7915,0.0001,200,161.2298
10.9244,0.0000,0.0000,0.0000,10.9244,0.0000,200,153.1015
2.4416,0.0000,0.0000,0.0000,2.4416,0.0000,200,161.5943
0.7200,0.0000,0.0000,0.0000,0.7199,0.0000,200,163.3591
2.0862,0.0000,0.0000,0.0000,2.0861,0.0001,200,162.0598
2.4107,0.0000,0.0000,0.0000,2.4106,0.0001,200,161.8279
2.4236,0.0000,0.0000,0.0000,2.4235,0.0001,200,161.9194
3.1654,0.0000,0.0000,0.0000,3.1654,0.0000,200,161.2189
10.9997,0.0000,0.0000,0.0000,10.9996,0.0000,200,153.4356
18.4613,0.0000,0.0000,0.0000,18.4612,0.0000,200,145.9917
14.7310,0.0000,0.0000,0.0000,14.7309,0.0001,200,149.7393
0.5018,0.0000,0.0000,0.0000,0.5017,0.0000,200,164.0214
0.3436,0.0006,0.0000,0.0001,0.3429,0.0000,200,164.1917
0.4101,0.0000,0.0000,0.0000,0.4101,0.0000,200,164.1459
2.3159,0.0000,0.0000,0.0000,2.3158,0.0001,200,162.2803
2.6026,0.0000,0.0000,0.0000,2.6026,0.0000,200,162.0401
0.4261,0.0000,0.0000,0.0000,0.4260,0.0000,200,164.2386
12.2252,0.0000,0.0000,0.0000,12.2251,0.0001,200,152.4984
17.1342,0.0000,0.0000,0.0000,17.1341,0.0000,200,147.5910
1.6219,0.0000,0.0000,0.0000,1.6218,0.0000,200,163.1154
2.6959,0.0000,0.0000,0.0000,2.6958,0.0000,200,162.0572
0.4422,0.0000,0.0000,0.0000,0.4421,0.0000,200,164.3430
2.0407,0.0000,0.0000,0.0000,2.0406,0.0001,200,162.7723
6.7963,0.0000,0.0000,0.0000,6.7962,0.0000,200,158.0630
0.4238,0.0000,0.0000,0.0000,0.4237,0.0001,200,164.4530
11.1660,0.0000,0.0000,0.0000,11.1659,0.0000,200,153.8311
2.1002,0.0000,0.0000,0.0000,2.1001,0.0000,200,162.9264
0.3762,0.0000,0.0000,0.0000,0.3761,0.0000,200,164.7852
0.3577,0.0000,0.0000,0.0000,0.3576,0.0000,200,164.8130
0.6370,0.0000,0.0000,0.0000,0.6369,0.0000,200,164.5353
6.8534,0.0000,0.0000,0.0001,6.8533,0.0000,200,158.3274
9.8367,0.0000,0.0000,0.0000,9.8366,0.0000,200,155.3465
0.8353,0.0000,0.0000,0.0000,0.8352,0.0001,200,164.3843
0.3764,0.0000,0.0000,0.0000,0.3763,0.0000,200,164.8593
3.2871,0.0000,0.0000,0.0000,3.2870,0.0000,200,162.0021
16.4514,0.0000,0.0000,0.0000,16.4513,0.0001,200,148.9296
1.6564,0.0000,0.0000,0.0000,1.6563,0.0000,200,163.7864
2.3874,0.0000,0.0000,0.0000,2.3874,0.0000,200,163.0955
0.3478,0.0000,0.0000,0.0000,0.3477,0.0000,200,165.1614
1.9114,0.0000,0.0000,0.0000,1.9113,0.0000,200,163.7050
2.7258,0.0000,0.0000,0.0000,2.7257,0.0000,200,162.8974
0.3399,0.0000,0.0000,0.0000,0.3399,0.0000,200,165.2891
1.2273,0.0000,0.0000,0.0000,1.2272,0.0000,200,164.5232
4.9462,0.0000,0.0000,0.0000,4.9461,0.0000,200,160.8366
3.0598,0.0000,0.0000,0.0000,3.0597,0.0000,200,162.7306
2.7384,0.0000,0.0000,0.0000,2.7384,0.0000,200,163.0736
