response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.9471,0.0000,0.0000,0.0000,0.9470,0.0000,200,25.3255
0.9468,0.0000,0.0000,0.0000,0.9468,0.0000,200,25.3320
0.9465,0.0000,0.0000,0.0000,0.9465,0.0000,200,25.3385
0.9466,0.0000,0.0000,0.0000,0.9465,0.0000,200,25.3448
0.9467,0.0000,0.0000,0.0000,0.9467,0.0000,200,25.3509
0.9468,0.0000,0.0000,0.0000,0.9467,0.0000,200,25.3571
0.9467,0.0000,0.0000,0.0000,0.9467,0.0000,200,25.3633
0.9468,0.0000,0.0000,0.0000,0.9468,0.0000,200,25.3694
0.9466,0.0000,0.0000,0.0000,0.9466,0.0000,200,25.3758
0.9466,0.0000,0.0000,0.0000,0.9466,0.0000,200,25.3822
0.9472,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.3883
0.9471,0.0000,0.0000,0.0000,0.9470,0.0000,200,25.3948
0.9472,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.4011
0.9472,0.0000,0.0000,0.0000,0.9472,0.0000,200,25.4073
0.9471,0.0000,0.0000,0.0000,0.9470,0.0000,200,25.4136
0.9471,0.0000,0.0000,0.0000,0.9470,0.0000,200,25.4198
0.9472,0.0000,0.0000,0.0000,0.9472,0.0000,200,25.4259
0.9471,0.0000,0.0000,0.0000,0.9470,0.0000,200,25.4324
0.9470,0.0000,0.0000,0.0000,0.9469,0.0000,200,25.4387
0.9471,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.4449
0.9471,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.4511
0.9472,0.0000,0.0000,0.0000,0.9472,0.0000,200,25.4574
0.9472,0.0000,0.0000,0.0000,0.9472,0.0000,200,25.4636
0.9471,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.4699
0.9471,0.0000,0.0000,0.0000,0.9471,0.0000,200,25.4761
0.9468,0.0000,0.0000,0.0000,0.9467,0.0000,200,25.4826
0.9465,0.0000,0.0000,0.0000,0.9465,0.0000,200,25.4891
0.9464,0.0000,0.0000,0.0000,0.9463,0.0000,200,25.4954
0.9465,0.0000,0.0000,0.0000,0.9464,0.0000,200,25.5017
0.9463,0.0000,0.0000,0.0000,0.9463,0.0000,200,25.5081
0.9462,0.0000,0.0000,0.0000,0.9462,0.0000,200,25.5143
0.9463,0.0000,0.0000,0.0000,0.9462,0.0000,200,25.5206
0.9464,0.0000,0.0000,0.0000,0.9463,0.0000,200,25.5268
0.9462,0.0000,0.0000,0.0000,0.9461,0.0000,200,25.5332
0.9462,0.0000,0.0000,0.0000,0.9461,0.0000,200,25.5396
0.9465,0.0000,0.0000,0.0000,0.9465,0.0000,200,25.5458
0.9474,0.0000,0.0000,0.0000,0.9473,0.0000,200,25.5521
0.9475,0.0000,0.0000,0.0000,0.9475,0.0000,200,25.5585
0.9473,0.0000,0.0000,0.0000,0.9472,0.0000,200,25.5649
0.9475,0.0000,0.0000,0.0000,0.9474,0.0000,200,25.5709
0.9473,0.0000,0.0000,0.0000,0.9472,0.0001,200,25.5775
0.9481,0.0000,0.0000,0.0000,0.9481,0.0000,200,25.5838
0.9485,0.0000,0.0000,0.0000,0.9485,0.0000,200,25.5901
0.9486,0.0000,0.0000,0.0000,0.9485,0.0000,200,25.5970
0.9490,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.6030
0.9491,0.0000,0.0000,0.0000,0.9491,0.0000,200,25.6092
0.9494,0.0000,0.0000,0.0000,0.9494,0.0000,200,25.6155
0.9491,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.6219
0.9489,0.0000,0.0000,0.0000,0.9489,0.0000,200,25.6283
0.9489,0.0000,0.0000,0.0000,0.9488,0.0000,200,25.6348
0.9488,0.0000,0.0000,0.0000,0.9488,0.0000,200,25.6410
0.9488,0.0000,0.0000,0.0000,0.9487,0.0000,200,25.6474
0.9489,0.0000,0.0000,0.0000,0.9489,0.0000,200,25.6535
0.9490,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.6597
0.9491,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.6658
0.9493,0.0000,0.0000,0.0000,0.9493,0.0000,200,25.6720
0.9497,0.0000,0.0000,0.0000,0.9497,0.0000,200,25.6782
0.9496,0.0000,0.0000,0.0000,0.9496,0.0000,200,25.6845
0.9496,0.0000,0.0000,0.0000,0.9496,0.0000,200,25.6908
0.9496,0.0000,0.0000,0.0000,0.9496,0.0000,200,25.6972
0.9494,0.0000,0.0000,0.0000,0.9494,0.0000,200,25.7036
0.9495,0.0000,0.0000,0.0000,0.9495,0.0000,200,25.7099
0.9492,0.0000,0.0000,0.0000,0.9492,0.0000,200,25.7164
0.9491,0.0000,0.0000,0.0000,0.9491,0.0000,200,25.7228
0.9498,0.0000,0.0000,0.0000,0.9498,0.0000,200,25.7291
0.9491,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.7353
0.9491,0.0000,0.0000,0.0000,0.9490,0.0000,200,25.7416
0.9517,0.0000,0.0000,0.0000,0.9517,0.0000,200,25.7477
0.9526,0.0000,0.0000,0.0000,0.9525,0.0000,200,25.7540
0.9532,0.0000,0.0000,0.0000,0.9531,0.0000,200,25.7602
0.9537,0.0000,0.0000,0.0000,0.9537,0.0000,200,25.7666
0.9542,0.0000,0.0000,0.0000,0.9542,0.0000,200,25.7728
0.9542,0.0000,0.0000,0.0000,0.9541,0.0000,200,25.7796
0.9549,0.0000,0.0000,0.0000,0.9549,0.0000,200,25.7853
0.9549,0.0000,0.0000,0.0000,0.9549,0.0000,200,25.7916
0.9550,0.0000,0.0000,0.0000,0.9550,0.0000,200,25.7977
0.9551,0.0000,0.0000,0.0000,0.9550,0.0000,200,25.8040
0.9550,0.0000,0.0000,0.0000,0.9550,0.0000,200,25.8104
0.9551,0.0000,0.0000,0.0000,0.9551,0.0000,200,25.8166
0.9554,0.0000,0.0000,0.0000,0.9554,0.0000,200,25.8231
0.9564,0.0000,0.0000,0.0000,0.9563,0.0000,200,25.8293
0.9562,0.0000,0.0000,0.0000,0.9562,0.0000,200,25.8358
0.9540,0.0000,0.0000,0.0000,0.9539,0.0000,200,25.8445
0.9563,0.0000,0.0000,0.0000,0.9562,0.0000,200,25.8485
0.9562,0.0000,0.0000,0.0000,0.9561,0.0000,200,25.8548
0.9562,0.0000,0.0000,0.0000,0.9561,0.0000,200,25.8611
0.9564,0.0000,0.0000,0.0000,0.9564,0.0000,200,25.8673
0.9565,0.0000,0.0000,0.0000,0.9565,0.0000,200,25.8735
0.9566,0.0000,0.0000,0.0000,0.9565,0.0000,200,25.8797
0.9564,0.0000,0.0000,0.0000,0.9564,0.0000,200,25.8860
0.9563,0.0000,0.0000,0.0000,0.9562,0.0000,200,25.8924
0.9561,0.0000,0.0000,0.0000,0.9560,0.0000,200,25.8988
0.9558,0.0000,0.0000,0.0000,0.9557,0.0000,200,25.9052
0.9553,0.0000,0.0000,0.0000,0.9553,0.0000,200,25.9119
0.9549,0.0000,0.0000,0.0000,0.9549,0.0000,200,25.9185
0.9547,0.0000,0.0000,0.0000,0.9546,0.0000,200,25.9250
0.9534,0.0000,0.0000,0.0000,0.9533,0.0000,200,25.9323
0.9532,0.0000,0.0000,0.0000,0.9532,0.0000,200,25.9388
0.9533,0.0000,0.0000,0.0000,0.9532,0.0000,200,25.9450
0.9533,0.0000,0.0000,0.0000,0.9532,0.0001,200,25.9512
0.9534,0.0000,0.0000,0.0000,0.9533,0.0000,200,25.9574
0.9533,0.0000,0.0000,0.0000,0.9533,0.0000,200,25.9636
0.9534,0.0000,0.0000,0.0000,0.9533,0.0000,200,25.9698
0.9533,0.0000,0.0000,0.0000,0.9532,0.0000,200,25.9761
0.9518,0.0000,0.0000,0.0000,0.9518,0.0000,200,25.9841
0.9543,0.0000,0.0000,0.0000,0.9542,0.0000,200,25.9886
0.9542,0.0000,0.0000,0.0000,0.9541,0.0000,200,25.9948
0.9543,0.0000,0.0000,0.0000,0.9542,0.0000,200,26.0010
0.9542,0.0000,0.0000,0.0000,0.9542,0.0000,200,26.0074
0.9545,0.0000,0.0000,0.0000,0.9544,0.0000,200,26.0136
0.9544,0.0000,0.0000,0.0000,0.9543,0.0000,200,26.0199
0.9547,0.0000,0.0000,0.0000,0.9546,0.0000,200,26.0264
0.9549,0.0000,0.0000,0.0000,0.9549,0.0000,200,26.0327
0.9552,0.0000,0.0000,0.0000,0.9552,0.0000,200,26.0388
0.9553,0.0000,0.0000,0.0000,0.9552,0.0000,200,26.0452
0.9553,0.0000,0.0000,0.0000,0.9552,0.0000,200,26.0517
0.9546,0.0000,0.0000,0.0000,0.9545,0.0000,200,26.0585
0.9548,0.0000,0.0000,0.0000,0.9547,0.0000,200,26.0651
0.9552,0.0000,0.0000,0.0000,0.9551,0.0000,200,26.0715
0.9553,0.0000,0.0000,0.0000,0.9553,0.0000,200,26.0778
0.9551,0.0000,0.0000,0.0000,0.9550,0.0000,200,26.0841
0.9550,0.0000,0.0000,0.0000,0.9550,0.0000,200,26.0904
0.9549,0.0000,0.0000,0.0000,0.9548,0.0000,200,26.0969
0.9548,0.0000,0.0000,0.0000,0.9548,0.0000,200,26.1033
0.9548,0.0000,0.0000,0.0000,0.9547,0.0000,200,26.1097
0.9550,0.0000,0.0000,0.0000,0.9550,0.0000,200,26.1158
0.9551,0.0000,0.0000,0.0000,0.9551,0.0000,200,26.1221
0.9570,0.0000,0.0000,0.0000,0.9570,0.0000,200,26.1283
0.9592,0.0000,0.0000,0.0000,0.9591,0.0000,200,26.1346
0.9596,0.0000,0.0000,0.0000,0.9596,0.0000,200,26.1417
0.9599,0.0000,0.0000,0.0000,0.9599,0.0000,200,26.1471
0.9600,0.0000,0.0000,0.0000,0.9599,0.0001,200,26.1533
0.9598,0.0000,0.0000,0.0000,0.9598,0.0000,200,26.1597
0.9598,0.0000,0.0000,0.0000,0.9597,0.0000,200,26.1660
0.9599,0.0000,0.0000,0.0000,0.9598,0.0000,200,26.1722
0.9603,0.0000,0.0000,0.0000,0.9603,0.0000,200,26.1785
0.9626,0.0000,0.0000,0.0000,0.9625,0.0000,200,26.1848
0.9608,0.0000,0.0000,0.0000,0.9607,0.0000,200,26.1910
0.9606,0.0000,0.0000,0.0000,0.9605,0.0000,200,26.1972
0.9606,0.0000,0.0000,0.0000,0.9606,0.0000,200,26.2035
0.9639,0.0000,0.0000,0.0000,0.9639,0.0000,200,26.2097
0.9606,0.0000,0.0000,0.0000,0.9606,0.0000,200,26.2159
0.9595,0.0000,0.0000,0.0000,0.9594,0.0000,200,26.2233
0.9604,0.0000,0.0000,0.0000,0.9604,0.0000,200,26.2288
0.9605,0.0000,0.0000,0.0000,0.9605,0.0000,200,26.2351
0.9606,0.0000,0.0000,0.0000,0.9605,0.0000,200,26.2414
0.9608,0.0000,0.0000,0.0000,0.9607,0.0000,200,26.2478
0.9608,0.0000,0.0000,0.0000,0.9608,0.0000,200,26.2539
0.9610,0.0000,0.0000,0.0000,0.9610,0.0000,200,26.2601
0.9610,0.0000,0.0000,0.0000,0.9610,0.0000,200,26.2664
0.9611,0.0000,0.0000,0.0000,0.9610,0.0000,200,26.2726
0.9611,0.0000,0.0000,0.0000,0.9611,0.0000,200,26.2788
0.9612,0.0000,0.0000,0.0000,0.9611,0.0000,200,26.2850
0.9612,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.2913
0.9613,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.2976
0.9613,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.3038
0.9613,0.0000,0.0000,0.0000,0.9613,0.0000,200,26.3100
0.9614,0.0000,0.0000,0.0000,0.9614,0.0000,200,26.3162
0.9615,0.0000,0.0000,0.0000,0.9614,0.0000,200,26.3224
0.9615,0.0000,0.0000,0.0000,0.9615,0.0000,200,26.3288
0.9612,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.3354
0.9610,0.0000,0.0000,0.0000,0.9610,0.0000,200,26.3419
0.9611,0.0000,0.0000,0.0000,0.9610,0.0000,200,26.3482
0.9612,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.3545
0.9614,0.0000,0.0000,0.0000,0.9613,0.0000,200,26.3606
0.9614,0.0000,0.0000,0.0000,0.9614,0.0000,200,26.3669
0.9618,0.0000,0.0000,0.0000,0.9618,0.0000,200,26.3731
0.9618,0.0000,0.0000,0.0000,0.9617,0.0000,200,26.3794
0.9619,0.0000,0.0000,0.0000,0.9618,0.0000,200,26.3856
0.9619,0.0000,0.0000,0.0000,0.9619,0.0000,200,26.3920
0.9621,0.0000,0.0000,0.0000,0.9621,0.0000,200,26.3982
0.9619,0.0000,0.0000,0.0000,0.9619,0.0000,200,26.4046
0.9621,0.0000,0.0000,0.0000,0.9620,0.0000,200,26.4108
0.9623,0.0000,0.0000,0.0000,0.9622,0.0000,200,26.4171
0.9623,0.0000,0.0000,0.0000,0.9623,0.0000,200,26.4232
0.9624,0.0000,0.0000,0.0000,0.9624,0.0000,200,26.4294
0.9625,0.0000,0.0000,0.0000,0.9625,0.0000,200,26.4356
0.9625,0.0000,0.0000,0.0000,0.9624,0.0000,200,26.4418
0.9623,0.0000,0.0000,0.0000,0.9622,0.0000,200,26.4482
0.9623,0.0000,0.0000,0.0000,0.9622,0.0000,200,26.4545
0.9624,0.0000,0.0000,0.0000,0.9623,0.0000,200,26.4606
0.9626,0.0000,0.0000,0.0000,0.9625,0.0000,200,26.4669
0.9627,0.0000,0.0000,0.0000,0.9626,0.0000,200,26.4732
0.9626,0.0000,0.0000,0.0000,0.9626,0.0000,200,26.4794
0.9624,0.0000,0.0000,0.0000,0.9624,0.0000,200,26.4858
0.9622,0.0000,0.0000,0.0000,0.9622,0.0000,200,26.4924
0.9615,0.0000,0.0000,0.0000,0.9614,0.0000,200,26.4995
0.9612,0.0000,0.0000,0.0000,0.9611,0.0000,200,26.5060
0.9612,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.5122
0.9614,0.0000,0.0000,0.0000,0.9614,0.0000,200,26.5184
0.9613,0.0000,0.0000,0.0000,0.9612,0.0000,200,26.5248
0.9607,0.0000,0.0000,0.0000,0.9606,0.0000,200,26.5319
0.9601,0.0000,0.0000,0.0000,0.9601,0.0000,200,26.5387
0.9595,0.0000,0.0000,0.0000,0.9595,0.0000,200,26.5456
0.9593,0.0000,0.0000,0.0000,0.9592,0.0000,200,26.5520
0.9592,0.0000,0.0000,0.0000,0.9591,0.0000,200,26.5583
0.9588,0.0000,0.0000,0.0000,0.9588,0.0000,200,26.5649
0.9590,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.5710
0.9589,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.5773
0.9590,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.5836
0.9590,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.5898
0.9589,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.5961
0.9590,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.6024
0.9592,0.0000,0.0000,0.0000,0.9592,0.0000,200,26.6087
0.9594,0.0000,0.0000,0.0000,0.9594,0.0000,200,26.6149
0.9594,0.0000,0.0000,0.0000,0.9593,0.0000,200,26.6213
0.9590,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.6280
0.9592,0.0000,0.0000,0.0000,0.9592,0.0000,200,26.6341
0.9591,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.6405
0.9589,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.6468
0.9594,0.0000,0.0000,0.0000,0.9594,0.0000,200,26.6530
0.9590,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.6594
0.9591,0.0000,0.0000,0.0000,0.9591,0.0000,200,26.6656
0.9590,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.6719
0.9583,0.0000,0.0000,0.0000,0.9583,0.0000,200,26.6789
0.9591,0.0000,0.0000,0.0000,0.9590,0.0000,200,26.6844
0.9590,0.0000,0.0000,0.0000,0.9589,0.0000,200,26.6907
0.9565,0.0000,0.0000,0.0000,0.9564,0.0000,200,26.6995
0.9557,0.0000,0.0000,0.0000,0.9556,0.0001,200,26.7066
0.9549,0.0000,0.0000,0.0000,0.9549,0.0000,200,26.7134
0.9548,0.0000,0.0000,0.0000,0.9548,0.0000,200,26.7203
0.9540,0.0000,0.0000,0.0000,0.9539,0.0000,200,26.7270
0.9537,0.0000,0.0000,0.0000,0.9537,0.0000,200,26.7337
0.9534,0.0000,0.0000,0.0000,0.9533,0.0000,200,26.7402
0.9535,0.0000,0.0000,0.0000,0.9534,0.0000,200,26.7465
0.9535,0.0000,0.0000,0.0000,0.9535,0.0000,200,26.7528
0.9534,0.0000,0.0000,0.0000,0.9533,0.0000,200,26.7591
0.9534,0.0000,0.0000,0.0000,0.9534,0.0000,200,26.7654
0.9533,0.0000,0.0000,0.0000,0.9532,0.0000,200,26.7718
0.9528,0.0000,0.0000,0.0000,0.9527,0.0000,200,26.7785
0.9519,0.0000,0.0000,0.0000,0.9519,0.0000,200,26.7857
0.9521,0.0000,0.0000,0.0000,0.9520,0.0000,200,26.7920
0.9521,0.0000,0.0000,0.0000,0.9521,0.0000,200,26.7984
0.9524,0.0000,0.0000,0.0000,0.9524,0.0000,200,26.8048
0.9525,0.0000,0.0000,0.0000,0.9525,0.0000,200,26.8110
0.9526,0.0000,0.0000,0.0000,0.9526,0.0000,200,26.8173
0.9524,0.0000,0.0000,0.0000,0.9524,0.0000,200,26.8237
0.9524,0.0000,0.0000,0.0000,0.9523,0.0000,200,26.8300
0.9524,0.0000,0.0000,0.0000,0.9524,0.0000,200,26.8362
0.9524,0.0000,0.0000,0.0000,0.9524,0.0000,200,26.8425
0.9525,0.0000,0.0000,0.0000,0.9525,0.0000,200,26.8486
0.9527,0.0000,0.0000,0.0000,0.9527,0.0000,200,26.8549
0.9529,0.0000,0.0000,0.0000,0.9528,0.0000,200,26.8610
0.9530,0.0000,0.0000,0.0000,0.9529,0.0000,200,26.8672
0.9531,0.0000,0.0000,0.0000,0.9530,0.0000,200,26.8734
0.9532,0.0000,0.0000,0.0000,0.9531,0.0000,200,26.8796
0.9535,0.0000,0.0000,0.0000,0.9535,0.0000,200,26.8857
0.9535,0.0000,0.0000,0.0000,0.9534,0.0000,200,26.8920
0.9537,0.0000,0.0000,0.0000,0.9536,0.0000,200,26.8983
0.9545,0.0000,0.0000,0.0000,0.9544,0.0000,200,26.9045
0.9538,0.0000,0.0000,0.0000,0.9537,0.0000,200,26.9107
0.9539,0.0000,0.0000,0.0000,0.9538,0.0000,200,26.9169
0.9540,0.0000,0.0000,0.0000,0.9539,0.0000,200,26.9231
0.9540,0.0000,0.0000,0.0000,0.9540,0.0000,200,26.9294
0.9537,0.0000,0.0000,0.0000,0.9536,0.0000,200,26.9359
0.9530,0.0000,0.0000,0.0000,0.9530,0.0000,200,26.9428
0.9530,0.0000,0.0000,0.0000,0.9530,0.0001,200,26.9490
0.9538,0.0000,0.0000,0.0000,0.9538,0.0000,200,26.9553
0.9529,0.0000,0.0000,0.0000,0.9529,0.0000,200,26.9616
0.9527,0.0000,0.0000,0.0000,0.9526,0.0000,200,26.9681
0.9526,0.0000,0.0000,0.0000,0.9525,0.0000,200,26.9743
0.9521,0.0000,0.0000,0.0000,0.9521,0.0000,200,26.9810
0.9518,0.0000,0.0000,0.0000,0.9517,0.0000,200,26.9876
0.9526,0.0000,0.0000,0.0000,0.9526,0.0000,200,26.9940
0.9525,0.0000,0.0000,0.0000,0.9524,0.0000,200,27.0005
0.9524,0.0000,0.0000,0.0000,0.9523,0.0000,200,27.0070
0.9528,0.0000,0.0000,0.0000,0.9527,0.0000,200,27.0131
0.9525,0.0000,0.0000,0.0000,0.9524,0.0001,200,27.0198
0.9520,0.0000,0.0000,0.0000,0.9519,0.0000,200,27.0266
0.9518,0.0000,0.0000,0.0000,0.9518,0.0000,200,27.0331
0.9518,0.0000,0.0000,0.0000,0.9518,0.0000,200,27.0392
0.9519,0.0000,0.0000,0.0000,0.9518,0.0000,200,27.0454
0.9517,0.0000,0.0000,0.0000,0.9517,0.0000,200,27.0518
0.9518,0.0000,0.0000,0.0000,0.9517,0.0000,200,27.0581
0.9517,0.0000,0.0000,0.0000,0.9517,0.0000,200,27.0644
0.9555,0.0000,0.0000,0.0000,0.9555,0.0000,200,27.0708
0.9517,0.0000,0.0000,0.0000,0.9517,0.0000,200,27.0772
0.9503,0.0000,0.0000,0.0000,0.9502,0.0000,200,27.0854
0.9480,0.0000,0.0000,0.0000,0.9480,0.0000,200,27.0938
0.9468,0.0000,0.0000,0.0000,0.9467,0.0000,200,27.1013
0.9476,0.0000,0.0000,0.0000,0.9476,0.0000,200,27.1070
0.9474,0.0000,0.0000,0.0000,0.9473,0.0000,200,27.1133
0.9475,0.0000,0.0000,0.0000,0.9474,0.0000,200,27.1195
0.9474,0.0000,0.0000,0.0000,0.9474,0.0000,200,27.1257
0.9473,0.0000,0.0000,0.0000,0.9473,0.0000,200,27.1321
0.9469,0.0000,0.0000,0.0000,0.9469,0.0000,200,27.1388
0.9445,0.0000,0.0000,0.0000,0.9444,0.0000,200,27.1473
0.9473,0.0000,0.0000,0.0000,0.9473,0.0000,200,27.1518
0.9497,0.0000,0.0000,0.0000,0.9497,0.0000,200,27.1579
0.9518,0.0000,0.0000,0.0000,0.9517,0.0000,200,27.1641
0.9500,0.0000,0.0000,0.0000,0.9499,0.0000,200,27.1736
0.9544,0.0000,0.0000,0.0000,0.9543,0.0000,200,27.1765
0.9544,0.0000,0.0000,0.0000,0.9544,0.0000,200,27.1828
0.9553,0.0000,0.0000,0.0000,0.9552,0.0000,200,27.1892
0.9544,0.0000,0.0000,0.0000,0.9543,0.0000,200,27.1956
0.9545,0.0000,0.0000,0.0000,0.9544,0.0000,200,27.2020
0.9542,0.0000,0.0000,0.0000,0.9541,0.0000,200,27.2085
0.9550,0.0000,0.0000,0.0000,0.9550,0.0000,200,27.2148
0.9540,0.0000,0.0000,0.0000,0.9540,0.0000,200,27.2211
0.9543,0.0000,0.0000,0.0000,0.9543,0.0000,200,27.2274
0.9545,0.0000,0.0000,0.0000,0.9544,0.0001,200,27.2337
0.9547,0.0000,0.0000,0.0000,0.9547,0.0000,200,27.2399
0.9548,0.0000,0.0000,0.0000,0.9548,0.0000,200,27.2462
0.9548,0.0000,0.0000,0.0000,0.9547,0.0000,200,27.2526
0.9547,0.0000,0.0000,0.0000,0.9546,0.0000,200,27.2589
0.9552,0.0000,0.0000,0.0000,0.9551,0.0000,200,27.2651
0.9562,0.0000,0.0000,0.0000,0.9561,0.0000,200,27.2714
0.9584,0.0000,0.0000,0.0000,0.9583,0.0000,200,27.2777
0.9585,0.0000,0.0000,0.0000,0.9584,0.0000,200,27.2839
0.9582,0.0000,0.0000,0.0000,0.9581,0.0000,200,27.2903
0.9581,0.0000,0.0000,0.0000,0.9580,0.0000,200,27.2966
0.9580,0.0000,0.0000,0.0000,0.9580,0.0000,200,27.3029
0.9579,0.0000,0.0000,0.0000,0.9579,0.0000,200,27.3094
0.9601,0.0000,0.0000,0.0000,0.9601,0.0000,200,27.3157
0.9575,0.0000,0.0000,0.0000,0.9574,0.0000,200,27.3220
0.9576,0.0000,0.0000,0.0000,0.9575,0.0000,200,27.3282
0.9571,0.0000,0.0000,0.0000,0.9571,0.0000,200,27.3350
0.9571,0.0000,0.0000,0.0000,0.9570,0.0000,200,27.3412
0.9569,0.0000,0.0000,0.0000,0.9569,0.0000,200,27.3475
0.9567,0.0000,0.0000,0.0000,0.9567,0.0000,200,27.3539
0.9566,0.0000,0.0000,0.0000,0.9565,0.0000,200,27.3603
0.9566,0.0000,0.0000,0.0000,0.9565,0.0000,200,27.3665
0.9568,0.0000,0.0000,0.0000,0.9567,0.0000,200,27.3729
0.9571,0.0000,0.0000,0.0000,0.9571,0.0000,200,27.3793
0.9573,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.3856
0.9573,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.3919
0.9572,0.0000,0.0000,0.0000,0.9572,0.0000,200,27.3981
0.9573,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.4043
0.9573,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.4106
0.9574,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.4168
0.9574,0.0000,0.0000,0.0000,0.9574,0.0000,200,27.4229
0.9573,0.0000,0.0000,0.0000,0.9573,0.0000,200,27.4295
0.9590,0.0000,0.0000,0.0000,0.9589,0.0000,200,27.4359
0.9570,0.0000,0.0000,0.0000,0.9569,0.0000,200,27.4421
0.9605,0.0000,0.0000,0.0000,0.9605,0.0000,200,27.4482
0.9569,0.0000,0.0000,0.0000,0.9568,0.0000,200,27.4546
0.9568,0.0000,0.0000,0.0000,0.9568,0.0000,200,27.4610
0.9594,0.0000,0.0000,0.0000,0.9593,0.0000,200,27.4672
0.9623,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.4734
0.9627,0.0000,0.0000,0.0000,0.9626,0.0000,200,27.4798
0.9626,0.0000,0.0000,0.0000,0.9625,0.0000,200,27.4861
0.9623,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.4926
0.9624,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.4988
0.9621,0.0000,0.0000,0.0000,0.9620,0.0000,200,27.5051
0.9623,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.5113
0.9622,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.5175
0.9621,0.0000,0.0000,0.0000,0.9620,0.0000,200,27.5237
0.9620,0.0000,0.0000,0.0000,0.9619,0.0000,200,27.5300
0.9623,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.5362
0.9622,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.5426
0.9622,0.0000,0.0000,0.0000,0.9621,0.0000,200,27.5488
0.9622,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.5551
0.9628,0.0000,0.0000,0.0000,0.9627,0.0000,200,27.5614
0.9625,0.0000,0.0000,0.0000,0.9625,0.0000,200,27.5680
0.9625,0.0000,0.0000,0.0000,0.9625,0.0000,200,27.5743
0.9624,0.0000,0.0000,0.0000,0.9624,0.0000,200,27.5807
0.9624,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.5870
0.9622,0.0000,0.0000,0.0000,0.9621,0.0000,200,27.5933
0.9624,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.5995
0.9623,0.0000,0.0000,0.0000,0.9623,0.0000,200,27.6057
0.9628,0.0000,0.0000,0.0000,0.9628,0.0000,200,27.6124
0.9648,0.0000,0.0000,0.0000,0.9648,0.0000,200,27.6184
0.9622,0.0000,0.0000,0.0000,0.9621,0.0000,200,27.6247
0.9625,0.0000,0.0000,0.0000,0.9625,0.0000,200,27.6309
0.9622,0.0000,0.0000,0.0000,0.9622,0.0000,200,27.6372
0.9634,0.0000,0.0000,0.0000,0.9633,0.0000,200,27.6434
0.9625,0.0000,0.0000,0.0000,0.9624,0.0000,200,27.6496
0.9626,0.0000,0.0000,0.0000,0.9625,0.0000,200,27.6559
0.9628,0.0000,0.0000,0.0000,0.9627,0.0000,200,27.6623
0.9631,0.0000,0.0000,0.0000,0.9631,0.0000,200,27.6684
0.9632,0.0000,0.0000,0.0000,0.9632,0.0000,200,27.6751
0.9638,0.0000,0.0000,0.0000,0.9637,0.0000,200,27.6810
0.9637,0.0000,0.0000,0.0000,0.9637,0.0000,200,27.6874
0.9637,0.0000,0.0000,0.0000,0.9637,0.0000,200,27.6936
0.9637,0.0000,0.0000,0.0000,0.9636,0.0000,200,27.7000
0.9637,0.0000,0.0000,0.0000,0.9636,0.0000,200,27.7063
0.9636,0.0000,0.0000,0.0000,0.9636,0.0000,200,27.7125
